report_id,customer_id,report_date,score,report_details
75,771,2019-06-04,793,Report snapshot score 793
76,63,2021-07-02,567,Report snapshot score 567
77,245,2019-07-30,788,Report snapshot score 788
78,991,2021-04-13,329,Report snapshot score 329
79,164,2022-04-05,661,Report snapshot score 661
80,352,2024-03-01,631,Report snapshot score 631
81,632,2020-01-10,568,Report snapshot score 568
82,376,2024-04-11,351,Report snapshot score 351
83,170,2020-08-23,553,Report snapshot score 553
84,124,2018-04-30,819,Report snapshot score 819
85,102,2023-08-28,662,Report snapshot score 662
86,664,2021-02-18,849,Report snapshot score 849
87,748,2018-04-08,633,Report snapshot score 633
88,765,2025-08-24,395,Report snapshot score 395
89,260,2020-08-23,828,Report snapshot score 828
90,535,2019-12-22,785,Report snapshot score 785
91,231,2023-06-23,572,Report snapshot score 572
92,926,2024-06-26,347,Report snapshot score 347
93,601,2024-06-05,565,Report snapshot score 565
94,673,2021-02-21,809,Report snapshot score 809
95,94,2023-12-28,367,Report snapshot score 367
96,740,2020-04-06,447,Report snapshot score 447
97,304,2018-06-06,716,Report snapshot score 716
98,154,2018-10-21,591,Report snapshot score 591
99,993,2022-08-03,397,Report snapshot score 397
100,238,2020-06-06,659,Report snapshot score 659
101,267,2022-11-29,493,Report snapshot score 493
102,816,2020-10-09,783,Report snapshot score 783
103,61,2019-11-23,629,Report snapshot score 629
104,330,2021-11-22,700,Report snapshot score 700
105,196,2021-04-06,422,Report snapshot score 422
106,924,2020-12-22,417,Report snapshot score 417
107,876,2025-04-02,661,Report snapshot score 661
108,475,2023-02-05,413,Report snapshot score 413
109,572,2018-08-20,760,Report snapshot score 760
110,938,2020-10-28,438,Report snapshot score 438
111,148,2025-06-03,493,Report snapshot score 493
112,634,2022-10-23,724,Report snapshot score 724
113,370,2019-07-14,845,Report snapshot score 845
114,650,2022-02-06,407,Report snapshot score 407
115,655,2020-11-26,408,Report snapshot score 408
116,608,2018-01-01,824,Report snapshot score 824
117,776,2020-01-10,758,Report snapshot score 758
118,285,2021-07-22,763,Report snapshot score 763
119,282,2022-03-09,721,Report snapshot score 721
120,358,2024-07-09,453,Report snapshot score 453
121,381,2018-03-14,799,Report snapshot score 799
122,440,2020-02-19,532,Report snapshot score 532
123,487,2020-08-02,725,Report snapshot score 725
124,296,2020-04-04,682,Report snapshot score 682
125,774,2020-08-02,807,Report snapshot score 807
126,115,2020-01-11,400,Report snapshot score 400
127,300,2022-06-03,549,Report snapshot score 549
128,55,2023-08-07,361,Report snapshot score 361
129,665,2018-08-26,636,Report snapshot score 636
130,544,2020-04-24,321,Report snapshot score 321
131,264,2019-12-05,701,Report snapshot score 701
132,223,2019-09-04,545,Report snapshot score 545
133,68,2018-07-23,481,Report snapshot score 481
134,414,2022-01-10,627,Report snapshot score 627
135,966,2023-07-30,588,Report snapshot score 588
136,489,2020-12-18,598,Report snapshot score 598
137,618,2020-03-30,705,Report snapshot score 705
138,403,2023-07-03,533,Report snapshot score 533
139,334,2019-08-12,401,Report snapshot score 401
140,410,2018-03-07,832,Report snapshot score 832
141,254,2021-05-05,347,Report snapshot score 347
142,171,2023-09-11,767,Report snapshot score 767
143,825,2021-02-18,303,Report snapshot score 303
144,633,2020-05-17,508,Report snapshot score 508
145,273,2024-11-16,700,Report snapshot score 700
146,287,2023-05-02,501,Report snapshot score 501
147,373,2020-06-15,644,Report snapshot score 644
148,889,2022-05-15,467,Report snapshot score 467
149,820,2019-03-07,632,Report snapshot score 632
150,299,2019-09-05,726,Report snapshot score 726
151,137,2022-08-22,765,Report snapshot score 765
152,866,2018-11-29,838,Report snapshot score 838
153,552,2024-10-06,461,Report snapshot score 461
154,953,2022-08-05,789,Report snapshot score 789
155,63,2019-01-03,513,Report snapshot score 513
156,442,2018-09-25,394,Report snapshot score 394
157,423,2022-05-06,749,Report snapshot score 749
158,225,2020-02-03,445,Report snapshot score 445
159,124,2025-03-18,768,Report snapshot score 768
160,665,2023-01-09,657,Report snapshot score 657
161,604,2021-02-08,368,Report snapshot score 368
162,306,2020-12-22,798,Report snapshot score 798
163,491,2020-01-01,324,Report snapshot score 324
164,787,2021-02-21,649,Report snapshot score 649
165,231,2020-07-05,753,Report snapshot score 753
166,749,2022-05-06,767,Report snapshot score 767
167,613,2019-02-19,745,Report snapshot score 745
168,141,2023-02-28,708,Report snapshot score 708
169,154,2021-01-24,550,Report snapshot score 550
170,590,2022-08-04,351,Report snapshot score 351
171,772,2022-07-01,526,Report snapshot score 526
172,40,2018-06-08,776,Report snapshot score 776
173,604,2023-12-14,477,Report snapshot score 477
174,213,2020-06-04,378,Report snapshot score 378
175,486,2023-08-11,802,Report snapshot score 802
176,773,2020-04-17,673,Report snapshot score 673
177,885,2022-09-12,526,Report snapshot score 526
178,638,2020-01-29,376,Report snapshot score 376
179,112,2023-08-25,764,Report snapshot score 764
180,568,2019-02-28,693,Report snapshot score 693
181,146,2022-04-19,838,Report snapshot score 838
182,489,2022-11-29,525,Report snapshot score 525
183,337,2025-07-16,419,Report snapshot score 419
184,951,2018-07-16,661,Report snapshot score 661
185,866,2025-02-23,773,Report snapshot score 773
186,218,2021-05-09,607,Report snapshot score 607
187,800,2022-08-15,835,Report snapshot score 835
188,352,2018-01-09,337,Report snapshot score 337
189,636,2021-04-19,759,Report snapshot score 759
190,632,2025-08-02,567,Report snapshot score 567
191,468,2025-06-20,467,Report snapshot score 467
192,600,2020-08-16,708,Report snapshot score 708
193,795,2025-04-20,401,Report snapshot score 401
194,398,2022-08-13,457,Report snapshot score 457
195,930,2024-11-01,341,Report snapshot score 341
196,558,2022-12-28,435,Report snapshot score 435
197,584,2022-06-01,692,Report snapshot score 692
198,238,2025-04-05,737,Report snapshot score 737
199,750,2023-06-30,763,Report snapshot score 763
200,848,2022-10-18,536,Report snapshot score 536
201,639,2022-03-17,694,Report snapshot score 694
202,236,2022-03-05,431,Report snapshot score 431
203,487,2020-09-04,712,Report snapshot score 712
204,12,2018-03-17,763,Report snapshot score 763
205,370,2022-02-15,311,Report snapshot score 311
206,263,2018-02-07,582,Report snapshot score 582
207,117,2020-03-12,822,Report snapshot score 822
208,237,2023-08-13,352,Report snapshot score 352
209,101,2018-09-29,770,Report snapshot score 770
210,325,2019-09-04,434,Report snapshot score 434
211,5,2025-03-15,780,Report snapshot score 780
212,612,2018-02-19,809,Report snapshot score 809
213,495,2025-03-11,814,Report snapshot score 814
214,744,2024-01-09,711,Report snapshot score 711
215,127,2023-10-17,478,Report snapshot score 478
216,383,2022-08-24,370,Report snapshot score 370
217,425,2022-10-13,567,Report snapshot score 567
218,42,2019-12-02,303,Report snapshot score 303
219,135,2024-04-16,326,Report snapshot score 326
220,149,2019-12-01,483,Report snapshot score 483
221,696,2021-05-17,601,Report snapshot score 601
222,862,2022-05-08,743,Report snapshot score 743
223,86,2022-08-20,633,Report snapshot score 633
224,95,2023-04-22,668,Report snapshot score 668
225,576,2022-11-09,707,Report snapshot score 707
226,420,2020-01-21,713,Report snapshot score 713
227,364,2023-08-02,353,Report snapshot score 353
228,306,2020-06-13,842,Report snapshot score 842
229,206,2020-03-18,479,Report snapshot score 479
230,203,2025-07-21,834,Report snapshot score 834
231,272,2018-04-14,421,Report snapshot score 421
232,192,2022-06-08,379,Report snapshot score 379
233,467,2022-07-18,560,Report snapshot score 560
234,590,2024-04-03,674,Report snapshot score 674
235,459,2022-12-26,603,Report snapshot score 603
236,172,2022-12-25,514,Report snapshot score 514
237,859,2021-07-14,568,Report snapshot score 568
238,975,2018-08-15,767,Report snapshot score 767
239,27,2021-08-11,607,Report snapshot score 607
240,480,2019-09-25,349,Report snapshot score 349
241,771,2024-12-15,436,Report snapshot score 436
242,444,2021-01-02,697,Report snapshot score 697
243,705,2021-09-02,445,Report snapshot score 445
244,602,2022-08-19,770,Report snapshot score 770
245,735,2024-08-30,557,Report snapshot score 557
246,924,2023-04-15,413,Report snapshot score 413
247,514,2024-10-10,379,Report snapshot score 379
248,719,2022-10-25,719,Report snapshot score 719
249,554,2018-06-28,801,Report snapshot score 801
250,238,2019-04-14,347,Report snapshot score 347
251,30,2018-11-21,758,Report snapshot score 758
252,583,2023-04-14,781,Report snapshot score 781
253,412,2022-04-19,347,Report snapshot score 347
254,54,2020-01-03,463,Report snapshot score 463
255,15,2018-04-12,555,Report snapshot score 555
256,706,2022-10-28,615,Report snapshot score 615
257,792,2019-06-20,522,Report snapshot score 522
258,524,2019-11-15,439,Report snapshot score 439
259,255,2021-11-08,627,Report snapshot score 627
260,186,2019-08-01,330,Report snapshot score 330
261,617,2021-06-27,403,Report snapshot score 403
262,170,2020-11-30,644,Report snapshot score 644
263,671,2022-07-03,490,Report snapshot score 490
264,649,2025-01-06,411,Report snapshot score 411
265,152,2018-04-05,473,Report snapshot score 473
266,370,2020-11-22,326,Report snapshot score 326
267,591,2020-10-31,408,Report snapshot score 408
268,82,2020-02-14,712,Report snapshot score 712
269,342,2020-12-04,656,Report snapshot score 656
270,164,2021-09-10,620,Report snapshot score 620
271,100,2022-12-27,698,Report snapshot score 698
272,328,2022-08-30,525,Report snapshot score 525
273,432,2021-05-26,631,Report snapshot score 631
274,27,2024-09-21,480,Report snapshot score 480
275,418,2019-08-28,823,Report snapshot score 823
276,950,2024-11-27,793,Report snapshot score 793
277,380,2025-08-02,802,Report snapshot score 802
278,157,2018-09-01,496,Report snapshot score 496
279,729,2019-02-11,593,Report snapshot score 593
280,710,2020-03-15,310,Report snapshot score 310
281,416,2019-02-19,606,Report snapshot score 606
282,243,2019-12-28,822,Report snapshot score 822
283,513,2022-02-08,841,Report snapshot score 841
284,592,2024-12-22,596,Report snapshot score 596
285,464,2018-06-10,321,Report snapshot score 321
286,425,2024-09-14,416,Report snapshot score 416
287,566,2024-05-07,431,Report snapshot score 431
288,229,2023-04-19,373,Report snapshot score 373
289,62,2020-11-22,610,Report snapshot score 610
290,593,2018-08-30,806,Report snapshot score 806
291,99,2025-05-14,407,Report snapshot score 407
292,229,2025-05-25,732,Report snapshot score 732
293,260,2022-10-03,355,Report snapshot score 355
294,898,2022-04-26,845,Report snapshot score 845
295,921,2023-12-02,778,Report snapshot score 778
296,528,2021-07-10,326,Report snapshot score 326
297,194,2024-09-18,402,Report snapshot score 402
298,146,2025-03-24,771,Report snapshot score 771
299,816,2023-06-06,338,Report snapshot score 338
300,345,2020-02-22,811,Report snapshot score 811
301,341,2018-11-07,819,Report snapshot score 819
302,712,2024-12-28,649,Report snapshot score 649
303,218,2020-10-27,484,Report snapshot score 484
304,858,2024-06-23,762,Report snapshot score 762
305,657,2018-08-09,535,Report snapshot score 535
306,583,2023-03-10,805,Report snapshot score 805
307,208,2020-08-08,826,Report snapshot score 826
308,4,2018-05-06,558,Report snapshot score 558
309,927,2019-01-06,562,Report snapshot score 562
310,684,2020-03-04,468,Report snapshot score 468
311,669,2022-09-08,619,Report snapshot score 619
312,651,2021-05-17,426,Report snapshot score 426
313,804,2018-02-02,570,Report snapshot score 570
314,785,2019-07-01,510,Report snapshot score 510
315,834,2019-08-01,314,Report snapshot score 314
316,35,2025-08-29,696,Report snapshot score 696
317,374,2024-02-17,684,Report snapshot score 684
318,179,2020-02-18,528,Report snapshot score 528
319,266,2024-04-20,797,Report snapshot score 797
320,537,2018-10-02,534,Report snapshot score 534
321,306,2019-11-16,395,Report snapshot score 395
322,66,2021-03-12,748,Report snapshot score 748
323,661,2021-03-03,706,Report snapshot score 706
324,480,2021-07-13,798,Report snapshot score 798
325,225,2019-11-24,624,Report snapshot score 624
326,87,2025-01-16,556,Report snapshot score 556
327,112,2021-09-27,729,Report snapshot score 729
328,72,2023-02-13,494,Report snapshot score 494
329,886,2018-12-20,481,Report snapshot score 481
330,287,2020-07-15,453,Report snapshot score 453
331,119,2024-07-08,769,Report snapshot score 769
332,587,2019-09-23,558,Report snapshot score 558
333,486,2022-06-21,416,Report snapshot score 416
334,474,2021-01-26,349,Report snapshot score 349
335,234,2021-09-03,509,Report snapshot score 509
336,725,2018-06-03,340,Report snapshot score 340
337,788,2021-09-22,692,Report snapshot score 692
338,534,2021-01-14,426,Report snapshot score 426
339,877,2023-01-13,459,Report snapshot score 459
340,502,2020-05-11,577,Report snapshot score 577
341,58,2022-05-21,802,Report snapshot score 802
342,830,2021-09-12,569,Report snapshot score 569
343,120,2020-07-19,486,Report snapshot score 486
344,394,2020-03-05,305,Report snapshot score 305
345,935,2025-06-29,405,Report snapshot score 405
346,824,2021-08-03,356,Report snapshot score 356
347,933,2024-03-08,434,Report snapshot score 434
348,135,2024-11-17,816,Report snapshot score 816
349,207,2018-07-03,455,Report snapshot score 455
350,149,2018-11-06,529,Report snapshot score 529
351,212,2023-03-19,331,Report snapshot score 331
352,260,2025-06-27,629,Report snapshot score 629
353,807,2018-06-20,521,Report snapshot score 521
354,664,2023-10-08,719,Report snapshot score 719
355,996,2018-03-07,808,Report snapshot score 808
356,169,2024-12-12,605,Report snapshot score 605
357,199,2018-05-23,720,Report snapshot score 720
358,143,2023-08-26,768,Report snapshot score 768
359,193,2021-01-28,643,Report snapshot score 643
360,127,2019-07-21,678,Report snapshot score 678
361,847,2019-04-24,752,Report snapshot score 752
362,691,2019-08-21,849,Report snapshot score 849
363,750,2021-10-07,641,Report snapshot score 641
364,556,2022-04-21,811,Report snapshot score 811
365,640,2020-09-18,422,Report snapshot score 422
366,389,2018-06-12,458,Report snapshot score 458
367,485,2023-10-03,735,Report snapshot score 735
368,201,2021-04-27,847,Report snapshot score 847
369,949,2022-12-12,729,Report snapshot score 729
370,797,2022-01-21,701,Report snapshot score 701
371,937,2019-01-27,436,Report snapshot score 436
372,543,2018-08-15,718,Report snapshot score 718
373,621,2021-11-28,625,Report snapshot score 625
374,804,2019-10-09,427,Report snapshot score 427
375,108,2018-05-26,639,Report snapshot score 639
376,218,2018-11-20,707,Report snapshot score 707
377,878,2019-03-27,642,Report snapshot score 642
378,392,2022-05-20,783,Report snapshot score 783
379,735,2024-03-17,645,Report snapshot score 645
380,629,2022-12-23,407,Report snapshot score 407
381,217,2021-01-03,374,Report snapshot score 374
382,117,2019-06-19,450,Report snapshot score 450
383,648,2024-01-07,832,Report snapshot score 832
384,69,2018-02-05,576,Report snapshot score 576
385,173,2020-05-20,632,Report snapshot score 632
386,642,2020-01-12,559,Report snapshot score 559
387,462,2024-12-14,709,Report snapshot score 709
388,328,2022-01-05,596,Report snapshot score 596
389,989,2021-12-26,344,Report snapshot score 344
390,826,2023-08-16,631,Report snapshot score 631
391,331,2020-12-05,830,Report snapshot score 830
392,907,2021-10-07,826,Report snapshot score 826
393,877,2025-02-02,344,Report snapshot score 344
394,397,2024-06-08,351,Report snapshot score 351
395,314,2020-09-11,786,Report snapshot score 786
396,528,2023-12-04,595,Report snapshot score 595
397,637,2025-03-08,611,Report snapshot score 611
398,786,2021-02-20,301,Report snapshot score 301
399,406,2018-06-08,449,Report snapshot score 449
400,808,2022-05-09,335,Report snapshot score 335
401,585,2025-02-16,674,Report snapshot score 674
402,611,2021-06-13,349,Report snapshot score 349
403,354,2025-08-15,435,Report snapshot score 435
404,108,2024-05-06,839,Report snapshot score 839
405,588,2024-12-04,318,Report snapshot score 318
406,192,2018-01-04,808,Report snapshot score 808
407,477,2023-08-05,498,Report snapshot score 498
408,53,2023-12-24,815,Report snapshot score 815
409,901,2019-01-06,637,Report snapshot score 637
410,236,2018-03-23,466,Report snapshot score 466
411,993,2024-07-03,525,Report snapshot score 525
412,212,2020-04-10,696,Report snapshot score 696
413,817,2023-03-20,759,Report snapshot score 759
414,63,2021-11-16,444,Report snapshot score 444
415,578,2023-07-14,439,Report snapshot score 439
416,362,2020-08-16,614,Report snapshot score 614
417,104,2019-08-14,759,Report snapshot score 759
418,603,2025-02-02,406,Report snapshot score 406
419,807,2020-07-07,446,Report snapshot score 446
420,383,2020-06-21,554,Report snapshot score 554
421,144,2022-01-04,832,Report snapshot score 832
422,776,2024-04-15,821,Report snapshot score 821
423,801,2020-12-01,317,Report snapshot score 317
424,312,2018-11-20,732,Report snapshot score 732
425,177,2023-06-15,581,Report snapshot score 581
426,182,2019-07-16,399,Report snapshot score 399
427,132,2025-07-14,414,Report snapshot score 414
428,91,2021-08-28,608,Report snapshot score 608
429,668,2021-01-17,617,Report snapshot score 617
430,663,2023-10-08,658,Report snapshot score 658
431,16,2019-08-20,605,Report snapshot score 605
432,775,2022-07-28,374,Report snapshot score 374
433,19,2025-08-11,372,Report snapshot score 372
434,399,2023-12-28,395,Report snapshot score 395
435,902,2018-01-15,806,Report snapshot score 806
436,105,2020-10-07,793,Report snapshot score 793
437,497,2025-08-10,801,Report snapshot score 801
438,238,2018-03-02,642,Report snapshot score 642
439,963,2019-01-26,610,Report snapshot score 610
440,650,2022-06-01,310,Report snapshot score 310
441,458,2020-02-19,805,Report snapshot score 805
442,177,2018-08-22,615,Report snapshot score 615
443,41,2020-09-23,482,Report snapshot score 482
444,964,2025-07-27,605,Report snapshot score 605
445,10,2021-03-08,610,Report snapshot score 610
446,947,2018-03-25,405,Report snapshot score 405
447,163,2018-11-05,755,Report snapshot score 755
448,570,2021-11-03,734,Report snapshot score 734
449,986,2025-03-06,510,Report snapshot score 510
450,922,2025-05-10,617,Report snapshot score 617
451,205,2022-06-27,371,Report snapshot score 371
452,281,2021-10-12,673,Report snapshot score 673
453,844,2018-05-14,386,Report snapshot score 386
454,161,2024-09-23,316,Report snapshot score 316
455,258,2020-09-05,384,Report snapshot score 384
456,935,2019-10-16,841,Report snapshot score 841
457,446,2024-01-06,735,Report snapshot score 735
458,439,2023-02-16,749,Report snapshot score 749
459,354,2022-04-20,600,Report snapshot score 600
460,409,2024-11-04,813,Report snapshot score 813
461,791,2025-07-09,506,Report snapshot score 506
462,392,2020-09-18,511,Report snapshot score 511
463,782,2019-09-10,335,Report snapshot score 335
464,583,2021-03-02,835,Report snapshot score 835
465,762,2019-01-23,716,Report snapshot score 716
466,520,2021-12-23,495,Report snapshot score 495
467,88,2024-07-13,301,Report snapshot score 301
468,705,2023-11-21,783,Report snapshot score 783
469,970,2018-05-17,368,Report snapshot score 368
470,775,2021-05-31,689,Report snapshot score 689
471,116,2023-10-12,780,Report snapshot score 780
472,904,2018-08-21,467,Report snapshot score 467
473,488,2020-07-24,432,Report snapshot score 432
474,273,2022-05-17,772,Report snapshot score 772
475,552,2020-08-05,391,Report snapshot score 391
476,313,2022-05-09,586,Report snapshot score 586
477,162,2021-09-29,329,Report snapshot score 329
478,521,2023-10-20,479,Report snapshot score 479
479,244,2019-08-03,571,Report snapshot score 571
480,648,2020-03-23,720,Report snapshot score 720
481,855,2024-05-28,742,Report snapshot score 742
482,873,2025-01-11,612,Report snapshot score 612
483,998,2025-07-13,758,Report snapshot score 758
484,695,2023-07-03,518,Report snapshot score 518
485,972,2019-09-01,555,Report snapshot score 555
486,504,2019-10-05,561,Report snapshot score 561
487,886,2024-08-19,468,Report snapshot score 468
488,619,2019-11-10,388,Report snapshot score 388
489,253,2020-08-02,441,Report snapshot score 441
490,314,2018-01-22,702,Report snapshot score 702
491,74,2023-10-19,712,Report snapshot score 712
492,702,2024-11-21,595,Report snapshot score 595
493,414,2018-03-24,666,Report snapshot score 666
494,406,2024-08-07,453,Report snapshot score 453
495,934,2023-01-09,558,Report snapshot score 558
496,946,2022-02-28,327,Report snapshot score 327
497,947,2022-02-09,716,Report snapshot score 716
498,633,2022-01-08,836,Report snapshot score 836
499,172,2022-04-16,385,Report snapshot score 385
500,929,2022-10-26,397,Report snapshot score 397
501,205,2021-02-06,527,Report snapshot score 527
502,644,2023-11-10,372,Report snapshot score 372
503,160,2021-10-20,348,Report snapshot score 348
504,190,2021-08-03,701,Report snapshot score 701
505,174,2018-12-08,753,Report snapshot score 753
506,277,2023-05-01,746,Report snapshot score 746
507,49,2021-05-12,604,Report snapshot score 604
508,60,2021-05-02,450,Report snapshot score 450
509,273,2019-03-21,595,Report snapshot score 595
510,150,2025-08-06,726,Report snapshot score 726
511,323,2022-03-17,458,Report snapshot score 458
512,433,2018-10-16,704,Report snapshot score 704
513,57,2020-11-16,713,Report snapshot score 713
514,305,2020-10-05,327,Report snapshot score 327
515,900,2018-04-21,749,Report snapshot score 749
516,165,2021-06-05,774,Report snapshot score 774
517,922,2022-05-31,696,Report snapshot score 696
518,996,2018-02-11,665,Report snapshot score 665
519,794,2020-06-11,373,Report snapshot score 373
520,861,2020-06-11,792,Report snapshot score 792
521,775,2023-12-07,514,Report snapshot score 514
522,474,2021-03-08,789,Report snapshot score 789
523,386,2022-04-05,529,Report snapshot score 529
524,505,2023-04-19,793,Report snapshot score 793
525,933,2020-01-30,612,Report snapshot score 612
526,791,2019-12-23,563,Report snapshot score 563
527,173,2023-06-01,822,Report snapshot score 822
528,320,2018-10-23,480,Report snapshot score 480
529,867,2024-01-16,803,Report snapshot score 803
530,656,2022-08-16,408,Report snapshot score 408
531,137,2023-08-30,448,Report snapshot score 448
532,437,2019-03-09,463,Report snapshot score 463
533,287,2024-07-16,772,Report snapshot score 772
534,460,2024-10-31,593,Report snapshot score 593
535,675,2023-08-31,375,Report snapshot score 375
536,597,2021-06-30,338,Report snapshot score 338
537,417,2024-03-08,424,Report snapshot score 424
538,182,2023-02-20,655,Report snapshot score 655
539,412,2019-01-05,310,Report snapshot score 310
540,302,2018-05-31,735,Report snapshot score 735
541,484,2020-02-08,446,Report snapshot score 446
542,332,2023-11-05,702,Report snapshot score 702
543,516,2020-12-26,833,Report snapshot score 833
544,74,2018-05-04,687,Report snapshot score 687
545,872,2019-10-17,582,Report snapshot score 582
546,472,2018-11-01,696,Report snapshot score 696
547,356,2022-05-24,498,Report snapshot score 498
548,645,2024-01-03,729,Report snapshot score 729
549,914,2021-07-22,371,Report snapshot score 371
550,953,2020-01-17,326,Report snapshot score 326
551,345,2020-12-12,413,Report snapshot score 413
552,364,2019-06-12,814,Report snapshot score 814
553,27,2023-06-04,813,Report snapshot score 813
554,432,2021-05-11,775,Report snapshot score 775
555,785,2023-06-04,307,Report snapshot score 307
556,117,2022-09-18,684,Report snapshot score 684
557,142,2018-03-09,454,Report snapshot score 454
558,680,2020-09-07,497,Report snapshot score 497
559,390,2019-05-30,803,Report snapshot score 803
560,32,2022-06-27,680,Report snapshot score 680
561,787,2020-09-26,373,Report snapshot score 373
562,214,2023-04-19,638,Report snapshot score 638
563,968,2022-05-05,440,Report snapshot score 440
564,960,2020-04-06,635,Report snapshot score 635
565,302,2020-07-14,674,Report snapshot score 674
566,666,2018-10-05,466,Report snapshot score 466
567,603,2018-03-20,618,Report snapshot score 618
568,369,2024-02-11,725,Report snapshot score 725
569,225,2024-03-08,662,Report snapshot score 662
570,860,2024-10-06,672,Report snapshot score 672
571,142,2021-04-03,349,Report snapshot score 349
572,348,2018-06-10,358,Report snapshot score 358
573,285,2021-07-18,389,Report snapshot score 389
574,765,2018-03-31,708,Report snapshot score 708
575,659,2022-04-11,717,Report snapshot score 717
576,13,2022-03-10,825,Report snapshot score 825
577,46,2024-06-28,623,Report snapshot score 623
578,583,2019-10-03,567,Report snapshot score 567
579,217,2024-06-30,815,Report snapshot score 815
580,88,2021-10-11,839,Report snapshot score 839
581,642,2023-09-26,552,Report snapshot score 552
582,167,2019-09-28,683,Report snapshot score 683
583,847,2023-06-27,357,Report snapshot score 357
584,173,2019-03-30,409,Report snapshot score 409
585,422,2024-02-02,699,Report snapshot score 699
586,413,2025-06-14,344,Report snapshot score 344
587,165,2024-01-17,486,Report snapshot score 486
588,538,2019-01-19,563,Report snapshot score 563
589,630,2023-09-04,703,Report snapshot score 703
590,934,2021-12-04,744,Report snapshot score 744
591,881,2025-05-15,396,Report snapshot score 396
592,847,2023-05-30,413,Report snapshot score 413
593,978,2022-02-07,564,Report snapshot score 564
594,692,2024-03-12,492,Report snapshot score 492
595,990,2022-04-22,388,Report snapshot score 388
596,759,2018-10-10,623,Report snapshot score 623
597,248,2024-04-03,525,Report snapshot score 525
598,228,2022-03-28,697,Report snapshot score 697
599,781,2025-03-03,612,Report snapshot score 612
600,292,2024-08-14,501,Report snapshot score 501
601,290,2023-03-26,588,Report snapshot score 588
602,235,2018-08-03,538,Report snapshot score 538
603,302,2025-03-18,445,Report snapshot score 445
604,441,2023-03-23,574,Report snapshot score 574
605,832,2021-10-29,705,Report snapshot score 705
606,445,2018-09-22,411,Report snapshot score 411
607,786,2021-09-09,658,Report snapshot score 658
