account_id,customer_id,branch_id,account_type,opened_date,balance
97,189,154,SAVINGS,2021-04-30,888245.23
98,972,346,SAVINGS,2019-06-29,208366.86
99,792,621,SAVINGS,2019-11-04,1286629.97
100,938,474,SAVINGS,2025-04-16,1442604.23
101,980,349,SAVINGS,2016-12-08,77345.71
102,213,599,CURRENT,2017-11-01,618677.43
103,34,469,SALARY,2021-09-20,951246.6
104,168,935,SAVINGS,2019-04-16,364643.05
105,76,565,CURRENT,2022-09-10,475341.39
106,703,838,CURRENT,2021-08-06,1469383.47
107,876,860,SAVINGS,2023-04-22,1192537.47
108,592,942,SALARY,2023-10-13,1297596.28
109,151,116,SAVINGS,2024-07-14,674350.03
110,26,492,SAVINGS,2016-10-15,346672.65
111,428,44,SAVINGS,2025-01-25,1118451.21
112,906,149,CURRENT,2022-04-26,926602.06
113,767,287,CURRENT,2020-02-03,1558807.61
114,324,293,LOAN_COLLATERAL,2020-07-04,1470676.28
115,549,911,SALARY,2023-11-07,333029.92
116,561,956,CURRENT,2015-09-12,800458.7
117,155,163,SAVINGS,2015-11-21,1961701.47
118,172,432,SAVINGS,2025-02-09,582272.53
119,426,721,SALARY,2019-02-06,1006538.86
120,332,141,LOAN_COLLATERAL,2020-07-04,816703.75
121,865,582,SALARY,2024-03-06,1385220.79
122,20,663,SALARY,2024-12-08,1660629.78
123,272,451,CURRENT,2022-10-16,1255254.36
124,939,837,LOAN_COLLATERAL,2016-12-25,723574.33
125,223,464,SALARY,2022-10-17,501216.85
126,507,561,LOAN_COLLATERAL,2015-02-27,883037.67
127,830,714,LOAN_COLLATERAL,2019-09-03,636160.8
128,480,470,SAVINGS,2019-11-13,172821.21
129,927,630,SALARY,2025-05-01,306306.36
130,314,159,SALARY,2020-11-09,122593.44
131,614,140,CURRENT,2025-01-08,802107.42
132,737,73,SALARY,2017-11-19,239052.72
133,28,2,LOAN_COLLATERAL,2017-03-13,1731373.47
134,77,661,SALARY,2015-05-17,669377.74
135,747,735,SALARY,2021-02-01,1030622.1
136,814,207,SAVINGS,2022-09-27,1678659.95
137,657,412,SALARY,2018-06-05,1998913.89
138,993,891,LOAN_COLLATERAL,2022-02-17,128208.03
139,478,597,CURRENT,2025-01-24,246421.37
140,179,780,LOAN_COLLATERAL,2016-06-30,1113288.79
141,370,244,LOAN_COLLATERAL,2022-07-16,1371345.87
142,86,859,SALARY,2023-11-18,36011.5
143,591,619,SAVINGS,2021-12-01,1112733.79
144,268,570,SAVINGS,2020-11-09,879984.16
145,954,720,SAVINGS,2020-04-14,2349.36
146,527,799,SALARY,2020-06-13,1744445.2
147,106,376,CURRENT,2015-06-11,959076.84
148,665,106,SAVINGS,2020-04-14,1654020.45
149,60,292,CURRENT,2017-07-10,849297.64
150,562,593,LOAN_COLLATERAL,2023-03-18,885269.16
151,389,464,CURRENT,2022-04-08,1824023.79
152,423,86,SAVINGS,2018-09-03,1948891.12
153,94,36,SAVINGS,2015-07-29,1352571.17
154,53,835,SAVINGS,2020-07-26,1110534.71
155,371,29,CURRENT,2015-02-18,744448.01
156,153,357,LOAN_COLLATERAL,2021-05-04,947110.71
157,703,781,CURRENT,2022-11-20,1365355.46
158,180,34,SAVINGS,2015-02-18,1979514.49
159,177,635,SALARY,2019-02-01,1808934.3
160,810,618,SALARY,2018-01-06,1296844.46
161,691,710,LOAN_COLLATERAL,2022-03-06,460136.32
162,614,433,LOAN_COLLATERAL,2021-09-03,1734136.25
163,463,767,LOAN_COLLATERAL,2017-11-08,1662833.12
164,172,355,CURRENT,2019-04-21,1326213.22
165,697,631,LOAN_COLLATERAL,2022-07-03,1296892.33
166,58,289,SAVINGS,2019-07-15,568426.89
167,358,798,CURRENT,2019-12-11,583441.45
168,964,813,LOAN_COLLATERAL,2016-01-16,1800913.18
169,193,245,SALARY,2025-07-06,1561953.38
170,628,786,CURRENT,2024-09-26,888277.11
171,434,816,SALARY,2023-04-26,1146857.39
172,803,704,SALARY,2019-04-03,1067146.41
173,762,693,SALARY,2023-08-09,1834466.8
174,858,543,LOAN_COLLATERAL,2018-11-07,992809.01
175,91,828,SALARY,2018-05-18,1197423.36
176,48,820,LOAN_COLLATERAL,2020-11-03,596549.33
177,741,401,SAVINGS,2018-01-31,545740.32
178,627,36,SAVINGS,2017-05-16,1912005.17
179,817,346,SALARY,2016-12-01,566482.93
180,47,691,LOAN_COLLATERAL,2019-12-25,510983.59
181,339,28,SALARY,2017-05-06,365314.7
182,383,784,CURRENT,2018-07-23,290714.26
183,452,755,SAVINGS,2016-02-03,1802724.41
184,93,709,SAVINGS,2025-03-20,1402269.09
185,381,820,SAVINGS,2020-12-28,500570.62
186,694,435,LOAN_COLLATERAL,2021-09-09,444745.0
187,170,79,CURRENT,2019-01-02,1653505.59
188,422,121,CURRENT,2015-08-03,1637468.51
189,465,741,CURRENT,2022-04-19,549996.54
190,960,872,SAVINGS,2024-11-03,1518719.15
191,906,160,CURRENT,2022-05-13,1716852.13
192,272,159,LOAN_COLLATERAL,2021-11-28,1935611.28
193,508,679,CURRENT,2015-02-05,669892.95
194,340,304,CURRENT,2024-03-23,1148892.65
195,891,906,SALARY,2025-05-02,1583369.71
196,886,105,CURRENT,2015-09-21,1707730.33
197,824,289,SALARY,2022-08-29,510769.58
198,747,553,LOAN_COLLATERAL,2020-01-05,610094.2
199,6,302,CURRENT,2021-07-19,495813.22
200,467,982,SAVINGS,2020-05-27,1442116.39
201,941,259,SALARY,2023-11-28,1759158.03
202,83,269,SALARY,2015-11-18,916022.41
203,512,345,SAVINGS,2024-01-26,542847.65
204,820,148,CURRENT,2019-10-02,892028.46
205,966,860,SALARY,2021-12-13,1838965.77
206,531,665,SALARY,2021-08-12,1986301.59
207,538,473,SALARY,2018-09-16,586388.12
208,338,526,LOAN_COLLATERAL,2024-11-27,903838.17
209,302,990,SAVINGS,2017-08-23,555269.84
210,119,941,CURRENT,2023-02-05,1871240.15
211,709,219,SALARY,2024-12-26,1833878.44
212,708,337,SALARY,2017-01-15,1390758.97
213,341,680,SAVINGS,2022-10-31,1162853.69
214,258,386,CURRENT,2020-10-14,1205621.23
215,114,157,LOAN_COLLATERAL,2024-06-08,1954907.93
216,294,807,LOAN_COLLATERAL,2020-05-14,1208085.64
217,433,737,LOAN_COLLATERAL,2019-07-26,237656.89
218,909,72,LOAN_COLLATERAL,2019-08-05,1108768.82
219,412,140,CURRENT,2022-11-12,1843191.66
220,889,918,SAVINGS,2025-07-24,1622779.91
221,29,674,SALARY,2018-10-05,1226578.24
222,531,31,LOAN_COLLATERAL,2017-08-08,204276.21
223,36,135,CURRENT,2020-01-16,1271331.28
224,307,248,CURRENT,2015-08-05,426359.65
225,451,984,CURRENT,2024-01-25,1769903.9
226,667,733,SALARY,2015-10-04,1073791.42
227,651,665,CURRENT,2018-03-10,596502.97
228,894,896,LOAN_COLLATERAL,2019-09-10,376106.04
229,65,819,SAVINGS,2016-06-16,1251086.67
230,215,557,SAVINGS,2020-07-06,1089061.57
231,191,571,SALARY,2021-01-19,1516592.28
232,49,928,SALARY,2019-09-01,155148.53
233,714,904,LOAN_COLLATERAL,2018-11-21,1245165.79
234,523,340,SALARY,2019-03-23,463293.59
235,444,334,LOAN_COLLATERAL,2015-11-24,1045770.67
236,30,170,CURRENT,2018-10-18,279019.65
237,961,176,SALARY,2019-11-08,1167999.37
238,934,948,LOAN_COLLATERAL,2024-05-09,1904571.47
239,280,400,LOAN_COLLATERAL,2016-12-20,1073713.74
240,912,161,LOAN_COLLATERAL,2020-01-14,1766856.66
241,337,158,SAVINGS,2017-09-20,158484.93
242,226,860,CURRENT,2024-02-19,1233787.59
243,569,888,SALARY,2016-01-09,1585338.77
244,773,886,CURRENT,2017-05-08,1491584.3
245,940,18,CURRENT,2024-09-23,865181.55
246,391,536,SALARY,2018-04-15,253552.03
247,454,952,SALARY,2021-02-10,778397.92
248,438,968,LOAN_COLLATERAL,2017-02-01,942396.51
249,542,474,SALARY,2015-04-30,1444750.46
250,154,7,SALARY,2020-01-13,1122076.26
251,852,276,SALARY,2015-11-24,1913176.0
252,8,417,CURRENT,2022-06-20,1073887.95
253,844,228,LOAN_COLLATERAL,2022-02-25,1266590.67
254,833,891,LOAN_COLLATERAL,2020-05-21,485435.74
255,913,436,CURRENT,2017-03-01,1908079.63
256,133,880,SALARY,2020-08-08,1288633.34
257,786,38,SAVINGS,2017-11-09,661183.32
258,348,544,LOAN_COLLATERAL,2022-11-30,1168022.51
259,224,63,CURRENT,2023-09-14,924564.35
260,764,652,CURRENT,2016-11-28,1101501.71
261,836,947,SALARY,2025-05-07,1823199.53
262,320,727,CURRENT,2023-11-05,509147.5
263,782,745,CURRENT,2018-09-18,684365.92
264,298,931,SALARY,2020-11-04,1207262.38
265,809,718,CURRENT,2021-06-28,1591527.59
266,914,938,SALARY,2022-04-13,77355.03
267,107,107,SALARY,2020-05-06,1942131.97
268,551,875,SAVINGS,2019-01-13,1577429.94
269,432,653,LOAN_COLLATERAL,2019-06-26,1738890.05
270,472,239,SALARY,2024-06-08,1573541.61
271,895,352,SALARY,2021-10-29,20318.41
272,988,989,LOAN_COLLATERAL,2020-10-10,1342406.41
273,920,271,SALARY,2020-08-07,1492221.67
274,213,192,CURRENT,2021-12-29,1696281.48
275,988,707,CURRENT,2018-03-06,1088726.05
276,339,361,SALARY,2025-04-18,1378943.57
277,30,11,SALARY,2024-12-29,323361.77
278,694,630,LOAN_COLLATERAL,2025-07-17,625571.48
279,861,608,LOAN_COLLATERAL,2016-10-15,843491.62
280,33,500,SALARY,2015-04-09,1272360.09
281,609,331,CURRENT,2015-08-31,170286.51
282,967,736,SAVINGS,2017-07-12,1718909.26
283,251,590,SAVINGS,2022-10-12,234656.5
284,739,969,SALARY,2016-01-09,1734290.3
285,385,148,CURRENT,2017-10-11,711707.42
286,563,640,SAVINGS,2018-08-05,1782185.05
287,562,794,SAVINGS,2015-06-06,1081676.24
288,18,970,SAVINGS,2019-02-08,1637218.97
289,212,469,LOAN_COLLATERAL,2024-05-24,1616232.86
290,334,414,SALARY,2015-03-28,258600.83
291,672,461,SALARY,2016-11-09,1022987.54
292,472,73,LOAN_COLLATERAL,2025-05-20,761943.21
293,623,442,LOAN_COLLATERAL,2020-03-10,1393675.18
294,596,684,LOAN_COLLATERAL,2018-12-18,1921428.73
295,349,582,LOAN_COLLATERAL,2021-11-10,1140084.73
296,1000,377,SAVINGS,2024-12-28,685206.61
297,919,665,CURRENT,2022-09-20,1258387.41
298,138,577,SAVINGS,2019-12-20,229465.86
299,527,374,LOAN_COLLATERAL,2025-01-24,148613.34
300,230,640,LOAN_COLLATERAL,2025-07-25,320907.35
301,321,135,LOAN_COLLATERAL,2016-08-10,1618010.22
302,64,966,SALARY,2025-01-10,1337470.08
303,543,661,CURRENT,2023-09-09,1518614.9
304,404,666,LOAN_COLLATERAL,2016-01-30,1747332.42
305,625,645,CURRENT,2016-01-15,598738.83
306,930,384,SALARY,2018-04-24,1421065.08
307,328,153,SAVINGS,2024-01-06,409018.96
308,809,827,CURRENT,2020-04-23,1261350.12
309,784,638,LOAN_COLLATERAL,2020-03-12,404962.38
310,526,749,CURRENT,2018-05-14,1902142.84
311,194,843,LOAN_COLLATERAL,2022-08-30,1716486.09
312,177,741,SAVINGS,2023-10-24,337062.7
313,292,900,LOAN_COLLATERAL,2015-02-09,1473569.22
314,178,597,CURRENT,2023-09-01,873016.0
315,297,660,SAVINGS,2021-06-16,501028.99
316,181,817,SAVINGS,2024-03-23,1103354.65
317,40,371,CURRENT,2018-12-19,956390.4
318,325,597,SAVINGS,2022-12-07,53819.32
319,948,837,SALARY,2021-10-25,1826196.32
320,91,140,CURRENT,2025-02-20,307726.55
321,310,417,SAVINGS,2015-12-20,1107376.34
322,609,90,SAVINGS,2017-04-15,1599832.42
323,759,987,CURRENT,2017-12-09,1602089.32
324,728,376,SALARY,2015-10-09,404257.23
325,616,786,SALARY,2022-10-05,351801.27
326,473,438,SALARY,2015-12-24,371278.98
327,245,298,CURRENT,2016-04-20,1536006.56
328,155,27,CURRENT,2021-12-11,172624.79
329,713,725,CURRENT,2020-08-20,167166.01
330,230,41,SAVINGS,2018-04-02,1184126.05
331,313,574,SAVINGS,2016-10-28,1236138.13
332,974,617,SAVINGS,2021-03-27,1090071.45
333,541,729,SAVINGS,2021-06-27,759692.29
334,423,310,LOAN_COLLATERAL,2016-10-08,376511.81
335,845,587,SAVINGS,2022-08-01,1151429.35
336,605,37,CURRENT,2015-10-15,1341402.3
337,197,329,SALARY,2021-04-19,1454120.11
338,713,212,SAVINGS,2019-12-17,1918201.99
339,240,779,SALARY,2024-11-17,1725155.21
340,409,501,SAVINGS,2018-05-15,1947598.47
341,729,902,SAVINGS,2025-03-21,968506.25
342,12,879,CURRENT,2022-09-30,1095711.65
343,577,95,SAVINGS,2024-12-15,1012355.29
344,782,491,LOAN_COLLATERAL,2015-05-27,642118.88
345,888,31,SAVINGS,2017-09-06,1444353.93
346,801,163,SAVINGS,2023-07-25,1774708.4
347,255,279,LOAN_COLLATERAL,2021-08-23,735759.68
348,29,982,SALARY,2015-11-10,512203.59
349,532,487,SALARY,2018-11-13,116062.76
350,733,508,SALARY,2018-11-21,1502258.4
351,158,367,SALARY,2016-09-14,452187.3
352,846,387,CURRENT,2016-04-26,788747.88
353,856,201,SALARY,2022-03-16,1007657.02
354,79,96,SAVINGS,2018-07-16,1541086.43
355,707,774,SALARY,2024-06-30,1942088.9
356,978,193,SALARY,2024-08-22,1542972.27
357,62,435,SALARY,2024-10-02,923313.2
358,14,354,LOAN_COLLATERAL,2019-07-08,1827994.74
359,884,858,SALARY,2019-06-15,1372837.72
360,252,882,CURRENT,2023-08-03,495637.18
361,707,473,SAVINGS,2015-04-30,986304.54
362,761,698,LOAN_COLLATERAL,2020-11-11,1637584.4
363,801,28,SALARY,2024-09-19,1826143.0
364,281,672,SAVINGS,2021-04-10,841712.39
365,256,187,CURRENT,2018-05-06,430985.15
366,32,819,SALARY,2018-10-14,1779104.72
367,797,503,LOAN_COLLATERAL,2018-03-14,1763369.93
368,555,711,CURRENT,2021-12-27,1750543.14
369,176,250,SALARY,2018-10-04,1199557.33
370,6,861,SALARY,2017-02-02,284281.28
371,872,911,LOAN_COLLATERAL,2025-03-30,1083478.55
372,710,145,LOAN_COLLATERAL,2021-03-04,1891101.13
373,761,281,LOAN_COLLATERAL,2018-07-19,1997872.32
374,116,217,SAVINGS,2025-01-10,1152216.63
375,431,801,SAVINGS,2017-05-29,1838675.82
376,532,883,CURRENT,2023-09-23,1501982.02
377,439,508,CURRENT,2021-02-21,1420869.36
378,201,406,CURRENT,2016-08-18,1905694.99
379,545,18,SAVINGS,2017-11-23,1389713.93
380,422,262,SALARY,2019-01-31,1037763.66
381,424,432,LOAN_COLLATERAL,2020-10-19,861455.18
382,492,967,LOAN_COLLATERAL,2016-02-07,785789.66
383,503,786,SAVINGS,2016-06-17,77182.25
384,234,109,SALARY,2018-09-25,690414.38
385,173,589,SALARY,2020-05-23,799271.7
386,125,267,LOAN_COLLATERAL,2020-10-03,603819.31
387,526,106,SAVINGS,2023-05-28,1552505.68
388,260,819,SAVINGS,2019-02-23,878824.76
389,558,116,LOAN_COLLATERAL,2022-12-23,428351.77
390,389,914,SAVINGS,2015-10-25,828142.68
391,391,122,SAVINGS,2018-06-11,773420.93
392,32,881,CURRENT,2024-11-03,750104.22
393,92,529,CURRENT,2019-06-26,1497031.46
394,23,802,LOAN_COLLATERAL,2018-10-31,679570.36
395,646,277,SALARY,2018-12-07,1819533.8
396,180,760,SALARY,2020-08-13,1939553.29
397,389,519,LOAN_COLLATERAL,2025-05-16,1698587.1
398,798,995,CURRENT,2020-08-09,904154.05
399,274,827,SAVINGS,2017-03-23,580135.61
400,819,693,LOAN_COLLATERAL,2022-02-01,1371971.22
401,288,347,LOAN_COLLATERAL,2022-07-26,820542.85
402,435,30,SAVINGS,2017-08-03,1984952.45
403,872,89,SAVINGS,2021-09-27,1910562.1
404,659,141,CURRENT,2020-07-26,1550872.63
405,980,226,SALARY,2023-12-21,1174089.9
406,929,274,CURRENT,2022-09-29,197969.33
407,878,745,SALARY,2023-05-05,1744573.74
408,213,400,CURRENT,2020-12-31,735301.01
409,805,896,SAVINGS,2025-07-26,1161859.61
410,858,696,SALARY,2015-03-29,1959680.58
411,600,199,LOAN_COLLATERAL,2015-05-01,1561784.9
412,620,588,SAVINGS,2019-07-23,1365936.35
413,929,370,SAVINGS,2021-02-04,227003.93
414,194,422,LOAN_COLLATERAL,2024-08-07,1783179.2
415,793,970,SAVINGS,2017-09-12,550189.06
416,541,644,LOAN_COLLATERAL,2021-04-20,544020.37
417,893,764,SALARY,2024-02-12,926796.17
418,16,708,SALARY,2016-12-08,1620941.84
419,951,585,LOAN_COLLATERAL,2022-12-28,1321532.88
420,344,898,SAVINGS,2018-06-02,1622602.09
421,609,978,LOAN_COLLATERAL,2017-11-10,570167.65
422,767,397,SALARY,2021-06-17,658606.18
423,142,856,SAVINGS,2023-04-27,1503146.21
424,488,863,LOAN_COLLATERAL,2024-06-22,870246.46
425,487,352,CURRENT,2020-08-12,15504.82
426,13,115,SALARY,2025-06-07,1484971.85
427,910,954,SAVINGS,2022-04-09,1985650.26
428,210,278,LOAN_COLLATERAL,2020-03-03,1159916.59
429,802,292,LOAN_COLLATERAL,2021-07-24,368249.17
430,321,691,SAVINGS,2024-02-25,818598.61
431,218,565,CURRENT,2024-03-26,324612.39
432,286,932,SALARY,2023-01-21,182192.78
433,979,700,SAVINGS,2015-08-06,180994.86
434,14,477,SAVINGS,2016-05-28,1366176.17
435,638,291,LOAN_COLLATERAL,2020-01-11,810071.41
436,77,756,CURRENT,2015-06-17,1712869.81
437,895,797,LOAN_COLLATERAL,2021-04-10,563683.32
438,716,944,LOAN_COLLATERAL,2016-12-12,1251026.64
439,913,653,CURRENT,2018-07-07,1427266.02
440,793,154,CURRENT,2022-03-06,426534.88
441,174,691,SALARY,2022-12-30,718400.09
442,416,675,SALARY,2021-06-08,1987092.88
443,128,676,CURRENT,2015-07-17,1836607.95
444,425,907,LOAN_COLLATERAL,2019-03-30,547837.71
445,468,974,SALARY,2016-01-28,1655877.44
446,350,531,CURRENT,2024-11-27,1457519.72
447,67,856,SALARY,2015-06-03,1350271.55
448,535,810,LOAN_COLLATERAL,2015-10-26,1864719.94
449,959,3,SALARY,2023-02-28,1153715.48
450,119,427,SAVINGS,2015-11-08,601393.53
451,411,264,LOAN_COLLATERAL,2019-04-13,1425127.98
452,84,992,SAVINGS,2021-07-14,1712517.3
453,247,62,SALARY,2019-01-27,1600488.83
454,177,750,LOAN_COLLATERAL,2024-10-16,1836625.34
455,218,983,LOAN_COLLATERAL,2022-12-19,369449.34
456,509,739,SALARY,2018-04-12,1119135.72
457,859,995,SALARY,2020-02-21,9463.73
458,481,574,SAVINGS,2022-02-03,294063.2
459,249,177,LOAN_COLLATERAL,2025-06-12,189613.58
460,89,769,SAVINGS,2021-03-05,1937824.42
461,774,170,SALARY,2020-06-01,1143502.5
462,600,62,SALARY,2022-06-20,811732.54
463,746,20,CURRENT,2021-01-25,860755.48
464,933,737,CURRENT,2021-02-27,1985501.64
465,849,585,LOAN_COLLATERAL,2020-02-25,126354.63
466,315,413,CURRENT,2016-03-20,1537071.92
467,2,850,SAVINGS,2017-02-12,1365731.19
468,763,484,SAVINGS,2024-04-30,1514025.71
469,608,864,SAVINGS,2020-01-05,93286.3
470,252,500,SAVINGS,2020-12-01,1263027.3
471,770,751,SALARY,2025-04-22,1427188.57
472,783,446,CURRENT,2016-11-03,73168.91
473,820,861,SAVINGS,2021-05-26,1927804.93
474,912,528,CURRENT,2018-01-23,1009214.09
475,609,159,SALARY,2020-07-07,1445072.7
476,554,451,SALARY,2025-06-22,1368229.42
477,631,420,LOAN_COLLATERAL,2015-08-31,1704844.26
478,818,294,LOAN_COLLATERAL,2024-02-09,680627.62
479,325,453,CURRENT,2019-10-16,941782.15
480,370,694,LOAN_COLLATERAL,2016-01-03,1546828.26
481,523,165,SAVINGS,2020-01-04,1995871.31
482,278,511,SALARY,2021-06-23,700049.95
483,880,942,SAVINGS,2017-03-04,614662.56
484,784,136,CURRENT,2015-09-07,371805.23
485,999,184,SALARY,2021-11-09,1983390.81
486,232,60,CURRENT,2016-05-27,1690313.34
487,399,680,LOAN_COLLATERAL,2018-11-15,343660.99
488,949,381,SALARY,2017-07-01,483044.18
489,627,933,SAVINGS,2020-03-05,1506971.5
490,840,265,SAVINGS,2023-03-20,762194.58
491,344,89,SALARY,2020-10-10,685659.14
492,663,153,LOAN_COLLATERAL,2020-03-19,799424.14
493,491,377,SAVINGS,2016-05-27,685196.02
494,572,205,SALARY,2023-07-11,1265753.86
495,608,26,SAVINGS,2023-01-28,1597106.92
496,861,859,CURRENT,2019-06-25,1446659.4
497,786,418,CURRENT,2017-03-06,272006.01
498,445,237,CURRENT,2017-11-22,259036.95
499,546,967,LOAN_COLLATERAL,2022-10-26,800493.67
500,792,970,CURRENT,2020-03-21,279625.7
501,806,853,CURRENT,2020-07-29,1348338.82
502,191,346,CURRENT,2016-02-22,70690.1
503,830,235,SALARY,2024-03-31,1533645.61
504,716,732,SAVINGS,2015-01-29,1086436.57
505,599,320,CURRENT,2022-05-06,415232.62
506,959,918,SAVINGS,2017-04-17,1486127.19
507,12,274,CURRENT,2017-02-21,466443.13
508,780,202,SAVINGS,2022-02-02,1253489.68
509,909,831,CURRENT,2020-12-24,561861.52
510,409,650,SAVINGS,2016-06-07,720094.74
511,499,913,SAVINGS,2018-01-08,929480.02
512,451,104,LOAN_COLLATERAL,2023-06-11,1870495.4
513,694,117,SALARY,2025-08-25,841932.98
514,675,395,SAVINGS,2025-01-08,1954486.96
515,643,396,LOAN_COLLATERAL,2019-02-22,1688301.17
516,366,315,LOAN_COLLATERAL,2023-03-01,1663997.53
517,148,99,LOAN_COLLATERAL,2020-06-27,1331375.59
518,553,811,CURRENT,2020-03-13,1241448.11
519,162,446,LOAN_COLLATERAL,2015-05-04,646417.67
520,731,149,SALARY,2017-03-22,1295385.93
521,992,617,SALARY,2020-11-09,1058638.91
522,632,210,LOAN_COLLATERAL,2023-02-20,1923106.94
523,539,570,CURRENT,2022-02-16,1605577.76
524,39,227,SALARY,2021-11-18,1820356.83
525,480,936,CURRENT,2022-08-07,422453.78
526,711,382,SAVINGS,2017-09-01,329961.7
527,609,523,LOAN_COLLATERAL,2023-06-30,1163308.28
528,691,431,LOAN_COLLATERAL,2023-12-13,725610.4
529,83,698,SAVINGS,2016-06-07,663243.61
