payment_id,loan_id,payment_date,payment_amount,principal,interest,late_fee,payment_method,status
66,644,2021-10-02,2455.21,1810.13,645.08,1024.37,Cash,FAILED
67,377,2021-03-24,392082.11,194718.48,197363.63,0.0,Cash,POSTED
68,650,2018-08-08,512376.3,251203.13,261173.17,0.0,ECS,POSTED
69,275,2018-02-10,82151.79,70804.41,11347.38,0.0,Cash,PENDING
70,737,2025-02-20,116229.78,68089.45,48140.33,0.0,Cash,POSTED
71,849,2024-06-13,152218.46,70621.64,81596.82,0.0,UPI,PENDING
72,45,2025-02-05,209195.76,95744.72,113451.04,0.0,Cheque,PENDING
73,555,2024-07-03,76427.56,31708.43,44719.13,0.0,Cheque,POSTED
74,863,2023-11-28,153388.99,104274.43,49114.56,0.0,Cheque,PENDING
75,365,2021-01-17,200931.9,181099.13,19832.77,0.0,UPI,FAILED
76,450,2019-07-31,67603.08,38000.28,29602.8,0.0,UPI,POSTED
77,296,2023-06-28,327730.45,272929.36,54801.09,0.0,NEFT,FAILED
78,111,2023-01-09,338524.45,212105.61,126418.84,0.0,Cheque,POSTED
79,964,2020-12-12,359523.9,208185.68,151338.22,0.0,IMPS,PENDING
80,313,2022-09-19,538639.42,452742.58,85896.84,0.0,Cheque,POSTED
81,818,2021-04-12,842422.88,484402.2,358020.68,0.0,UPI,FAILED
82,775,2023-09-24,504622.73,386787.16,117835.57,0.0,Cash,PENDING
83,886,2018-03-12,310811.76,228666.42,82145.34,0.0,IMPS,POSTED
84,85,2023-05-03,536760.57,301423.42,235337.15,0.0,Cheque,POSTED
85,230,2022-11-25,297977.08,219057.94,78919.14,746.44,Cheque,POSTED
86,631,2020-05-29,158976.68,105988.41,52988.27,0.0,NEFT,FAILED
87,796,2022-12-13,172461.12,80554.87,91906.25,0.0,NEFT,POSTED
88,264,2019-04-19,198887.12,188454.25,10432.87,1977.84,ECS,FAILED
89,209,2023-11-29,224704.84,115905.02,108799.82,0.0,NEFT,PENDING
90,487,2019-07-17,267780.85,140925.04,126855.81,0.0,Cash,POSTED
91,45,2022-12-26,418391.51,377682.14,40709.37,0.0,IMPS,POSTED
92,843,2023-05-10,12487.83,11471.71,1016.12,0.0,Cash,POSTED
93,166,2020-08-19,235309.72,212806.76,22502.96,0.0,UPI,FAILED
94,569,2023-06-29,300600.75,154916.24,145684.51,402.67,ECS,FAILED
95,350,2023-12-09,391962.68,365393.3,26569.38,0.0,IMPS,FAILED
96,952,2024-02-15,459806.93,429063.54,30743.39,402.32,ECS,FAILED
97,619,2021-02-25,111159.26,98204.86,12954.4,0.0,Cheque,FAILED
98,355,2023-09-10,1150311.44,906683.41,243628.03,0.0,UPI,FAILED
99,96,2023-12-02,75222.77,67817.75,7405.02,0.0,Cheque,FAILED
100,277,2020-01-13,172157.22,80235.2,91922.02,0.0,UPI,FAILED
101,241,2021-03-14,114711.07,95097.23,19613.84,0.0,IMPS,POSTED
102,206,2025-05-19,242525.01,196412.31,46112.7,0.0,IMPS,PENDING
103,193,2021-06-18,7352.6,3699.63,3652.97,0.0,Cash,FAILED
104,102,2024-09-06,222534.34,104633.43,117900.91,0.0,ECS,FAILED
105,692,2020-06-02,244428.58,136897.69,107530.89,0.0,NEFT,FAILED
106,995,2018-05-11,64112.69,47257.45,16855.24,0.0,UPI,PENDING
107,231,2019-04-03,164233.7,83101.18,81132.52,0.0,UPI,POSTED
108,4,2025-05-17,31726.22,24125.68,7600.54,0.0,NEFT,PENDING
109,261,2023-05-21,164113.5,87228.68,76884.82,0.0,ECS,PENDING
110,122,2019-07-09,54189.23,48818.68,5370.55,0.0,Cash,FAILED
111,831,2024-01-20,28243.0,18002.68,10240.32,0.0,ECS,POSTED
112,151,2021-05-27,71445.51,50933.21,20512.3,0.0,UPI,POSTED
113,483,2019-10-29,684742.21,383444.29,301297.92,0.0,NEFT,POSTED
114,452,2022-04-22,615640.27,443629.68,172010.59,0.0,IMPS,POSTED
115,836,2024-01-23,42002.75,18770.74,23232.01,1174.4,Cash,FAILED
116,591,2022-01-01,125398.52,79556.03,45842.49,0.0,ECS,POSTED
117,901,2023-12-31,19373.46,8310.29,11063.17,0.0,ECS,POSTED
118,478,2022-11-28,7446.12,3220.47,4225.65,0.0,NEFT,POSTED
119,100,2022-05-13,555112.73,325700.03,229412.7,0.0,ECS,POSTED
120,35,2018-03-21,44221.78,27075.43,17146.35,0.0,Cheque,PENDING
121,483,2021-07-02,684742.21,494433.55,190308.66,1002.09,UPI,POSTED
122,562,2021-01-11,25673.58,23987.93,1685.65,0.0,ECS,FAILED
123,710,2024-02-18,121479.4,102171.58,19307.82,0.0,ECS,PENDING
124,233,2018-07-14,137995.32,63330.92,74664.4,0.0,ECS,FAILED
125,163,2020-02-26,119451.79,60506.15,58945.64,0.0,NEFT,PENDING
126,846,2019-04-09,80125.65,38191.13,41934.52,0.0,ECS,FAILED
127,892,2020-04-22,147218.48,65885.83,81332.65,0.0,NEFT,POSTED
128,452,2018-04-11,410426.85,172535.9,237890.95,0.0,UPI,PENDING
129,571,2019-12-16,1021758.28,605635.06,416123.22,0.0,NEFT,FAILED
130,164,2021-08-28,65517.03,56794.93,8722.1,0.0,IMPS,FAILED
131,689,2021-02-15,43910.2,26646.14,17264.06,0.0,Cash,FAILED
132,95,2021-05-01,46190.06,27466.7,18723.36,0.0,ECS,POSTED
133,395,2021-10-17,527899.66,314232.15,213667.51,0.0,IMPS,POSTED
134,854,2020-04-15,723459.2,352732.63,370726.57,930.28,Cash,PENDING
135,764,2019-05-30,193420.35,120914.63,72505.72,0.0,Cash,POSTED
136,505,2021-05-30,32187.34,20668.08,11519.26,0.0,IMPS,PENDING
137,963,2019-11-12,245571.49,137970.65,107600.84,0.0,UPI,POSTED
138,369,2024-09-12,115584.3,62808.33,52775.97,795.82,Cheque,PENDING
139,546,2018-08-04,155736.99,85577.11,70159.88,0.0,Cheque,FAILED
140,950,2022-06-19,403651.03,315668.12,87982.91,0.0,Cheque,FAILED
141,498,2020-06-28,67068.51,30830.72,36237.79,0.0,IMPS,PENDING
142,867,2021-11-06,112097.0,99586.03,12510.97,0.0,IMPS,POSTED
143,950,2019-01-12,403651.03,332903.75,70747.28,0.0,UPI,PENDING
144,287,2020-01-22,3019.16,1215.69,1803.47,0.0,UPI,FAILED
145,268,2020-05-25,152433.0,99983.98,52449.02,215.53,Cheque,PENDING
146,858,2024-02-23,350033.1,242283.49,107749.61,0.0,IMPS,FAILED
147,736,2022-02-21,57963.5,54620.17,3343.33,0.0,NEFT,PENDING
148,268,2021-08-06,76216.5,57048.53,19167.97,0.0,Cheque,PENDING
149,589,2024-05-03,14807.3,9857.42,4949.88,0.0,UPI,PENDING
150,945,2019-10-26,130751.8,94075.79,36676.01,1489.31,IMPS,POSTED
151,394,2023-12-12,134827.99,113052.51,21775.48,0.0,Cheque,PENDING
152,600,2023-07-20,75090.38,51842.39,23247.99,0.0,UPI,PENDING
153,536,2025-03-10,58647.87,52728.6,5919.27,0.0,NEFT,PENDING
154,239,2018-08-21,69135.74,31722.64,37413.1,0.0,Cheque,PENDING
155,987,2022-12-04,1194076.17,920710.25,273365.92,1231.18,IMPS,POSTED
156,111,2024-10-03,338524.45,261892.46,76631.99,0.0,IMPS,PENDING
157,494,2018-10-18,233483.08,185067.93,48415.15,0.0,Cheque,POSTED
158,476,2021-10-09,31255.5,16221.57,15033.93,0.0,ECS,POSTED
159,742,2019-08-25,751068.56,629573.83,121494.73,799.49,Cheque,FAILED
160,395,2020-02-20,527899.66,232569.6,295330.06,0.0,Cash,PENDING
161,464,2018-08-16,195087.45,99914.12,95173.33,0.0,Cheque,FAILED
162,252,2022-03-22,54670.25,28521.07,26149.18,0.0,ECS,PENDING
163,320,2022-07-27,48769.87,40708.94,8060.93,0.0,Cash,POSTED
164,728,2024-04-30,6046.0,3379.32,2666.68,0.0,NEFT,PENDING
165,505,2021-09-05,24140.51,22308.94,1831.57,0.0,UPI,POSTED
166,158,2023-11-18,133823.52,73120.18,60703.34,0.0,ECS,PENDING
167,80,2020-02-16,1520.81,1236.01,284.8,1020.62,Cheque,PENDING
168,104,2023-12-07,69280.7,43415.41,25865.29,0.0,ECS,FAILED
169,477,2023-05-05,179449.96,94887.83,84562.13,0.0,UPI,POSTED
170,999,2022-09-01,184035.06,154048.4,29986.66,0.0,Cheque,POSTED
171,503,2021-06-21,148249.62,134842.24,13407.38,0.0,ECS,PENDING
172,653,2024-10-31,323152.28,274095.03,49057.25,0.0,ECS,POSTED
173,609,2023-03-08,45019.5,19567.46,25452.04,0.0,IMPS,FAILED
174,692,2022-06-20,244428.58,197747.13,46681.45,0.0,ECS,PENDING
175,97,2018-01-14,35133.74,31645.81,3487.93,0.0,Cash,POSTED
176,7,2023-08-09,9599.24,8218.3,1380.94,0.0,NEFT,POSTED
177,136,2019-04-24,830564.02,653013.9,177550.12,0.0,NEFT,FAILED
178,43,2021-07-29,15261.17,13195.99,2065.18,0.0,ECS,FAILED
179,931,2018-10-07,10453.26,6359.15,4094.11,0.0,IMPS,FAILED
180,603,2019-04-04,1903.37,1580.93,322.44,929.1,Cheque,PENDING
181,864,2018-09-23,57981.19,49941.49,8039.7,0.0,Cheque,PENDING
182,82,2018-12-01,43383.19,22826.27,20556.92,0.0,NEFT,FAILED
183,156,2022-01-26,7539.97,5369.07,2170.9,0.0,NEFT,FAILED
184,960,2021-09-11,131345.52,98130.5,33215.02,0.0,Cash,POSTED
185,112,2018-09-15,31780.78,13057.72,18723.06,0.0,IMPS,PENDING
186,875,2021-05-19,461769.98,283878.31,177891.67,0.0,NEFT,FAILED
187,283,2019-10-04,12968.16,5783.74,7184.42,0.0,NEFT,PENDING
188,854,2020-12-14,1446918.4,996465.25,450453.15,0.0,Cash,PENDING
189,633,2021-09-08,137947.35,129750.84,8196.51,0.0,NEFT,PENDING
190,667,2019-07-21,68697.92,35612.88,33085.04,440.93,ECS,FAILED
191,475,2025-01-21,110223.3,61517.33,48705.97,0.0,ECS,FAILED
192,985,2020-03-06,83546.47,33527.99,50018.48,0.0,ECS,FAILED
193,212,2024-11-26,1582101.9,746185.92,835915.98,0.0,Cheque,PENDING
194,461,2022-10-09,209879.94,174665.28,35214.66,0.0,IMPS,FAILED
195,906,2019-11-16,31662.5,21551.21,10111.29,0.0,ECS,PENDING
196,934,2020-03-10,294216.75,127684.06,166532.69,1807.12,Cheque,PENDING
197,236,2018-05-09,845196.3,607049.96,238146.34,0.0,Cash,PENDING
198,776,2022-11-25,32313.32,23013.94,9299.38,0.0,NEFT,FAILED
199,624,2022-11-14,63257.04,36153.78,27103.26,0.0,ECS,FAILED
200,43,2020-11-18,61044.7,40961.94,20082.76,665.83,Cheque,PENDING
201,886,2020-11-18,207207.84,155586.67,51621.17,0.0,UPI,PENDING
202,932,2022-07-26,525034.78,345092.66,179942.12,0.0,ECS,POSTED
203,705,2025-02-06,180357.7,83179.76,97177.94,0.0,NEFT,PENDING
204,515,2024-07-11,34913.13,26170.42,8742.71,0.0,Cash,POSTED
205,150,2019-12-12,136999.6,112631.58,24368.02,0.0,IMPS,PENDING
206,775,2023-12-29,672830.3,376275.09,296555.21,0.0,IMPS,FAILED
207,789,2021-04-01,476633.81,371167.24,105466.57,0.0,IMPS,FAILED
208,61,2020-02-14,177664.54,74003.96,103660.58,0.0,UPI,POSTED
209,871,2021-05-14,279100.0,170700.52,108399.48,0.0,Cheque,PENDING
210,368,2020-04-04,165910.72,156708.68,9202.04,0.0,NEFT,POSTED
211,255,2021-06-05,519124.81,414149.58,104975.23,0.0,Cash,PENDING
212,528,2019-10-26,233976.1,193218.88,40757.22,0.0,UPI,PENDING
213,836,2022-02-03,42002.75,32298.63,9704.12,0.0,UPI,POSTED
214,681,2018-01-22,8720.14,7522.88,1197.26,0.0,ECS,POSTED
215,207,2020-08-11,182291.72,119710.86,62580.86,0.0,Cheque,POSTED
216,922,2022-02-05,93139.52,60662.97,32476.55,288.67,IMPS,POSTED
217,118,2018-11-20,68467.41,55580.62,12886.79,0.0,UPI,PENDING
218,858,2019-09-22,700066.21,306645.43,393420.78,0.0,IMPS,POSTED
219,562,2018-10-28,12836.79,7663.62,5173.17,0.0,UPI,PENDING
220,346,2018-06-09,508308.99,420208.96,88100.03,0.0,Cheque,PENDING
221,902,2025-02-24,127667.58,52659.56,75008.02,0.0,UPI,FAILED
222,772,2019-07-16,366801.29,322588.65,44212.64,0.0,ECS,FAILED
223,962,2024-10-08,521271.24,446313.8,74957.44,0.0,UPI,FAILED
224,876,2020-12-20,186954.57,97502.03,89452.54,0.0,Cash,PENDING
225,231,2019-07-21,82116.85,63438.07,18678.78,0.0,Cheque,PENDING
226,150,2023-01-03,273999.2,171848.37,102150.83,0.0,ECS,FAILED
227,539,2019-12-11,86778.62,75925.1,10853.52,1755.54,Cash,PENDING
228,755,2020-07-16,230166.24,173255.07,56911.17,0.0,NEFT,POSTED
229,765,2018-09-09,92412.58,54231.21,38181.37,0.0,Cheque,PENDING
230,81,2021-02-05,109483.55,59818.99,49664.56,453.3,UPI,PENDING
231,138,2024-08-21,95580.89,39848.21,55732.68,0.0,IMPS,FAILED
232,391,2019-04-04,179211.61,164386.3,14825.31,0.0,NEFT,FAILED
233,519,2018-09-17,313480.03,211120.07,102359.96,0.0,NEFT,FAILED
234,554,2024-09-03,70607.63,63515.36,7092.27,0.0,IMPS,FAILED
235,292,2025-05-13,5977.77,3244.5,2733.27,0.0,Cheque,PENDING
236,501,2021-10-08,285601.66,239349.74,46251.92,1020.21,NEFT,FAILED
237,313,2021-09-28,403979.57,263409.5,140570.07,0.0,Cheque,FAILED
238,183,2020-02-06,385568.57,226300.53,159268.04,0.0,ECS,FAILED
239,667,2021-02-19,68697.92,32093.3,36604.62,0.0,IMPS,FAILED
240,606,2024-11-08,463916.56,215790.41,248126.15,0.0,Cash,PENDING
241,540,2021-08-10,36629.21,22141.28,14487.93,0.0,UPI,POSTED
242,739,2021-11-19,132801.83,104502.45,28299.38,0.0,Cash,POSTED
243,1000,2022-11-01,570137.48,283472.02,286665.46,0.0,NEFT,FAILED
244,347,2020-09-15,100834.34,86644.12,14190.22,0.0,UPI,FAILED
245,917,2019-06-08,170974.86,100964.94,70009.92,0.0,NEFT,FAILED
246,343,2025-05-22,169216.78,148317.76,20899.02,0.0,UPI,POSTED
247,466,2023-06-20,177160.12,143586.41,33573.71,0.0,IMPS,POSTED
248,319,2022-01-23,1154758.17,918801.71,235956.46,0.0,ECS,POSTED
249,227,2019-01-25,353582.4,299758.06,53824.34,0.0,IMPS,POSTED
250,503,2020-08-31,296499.24,152232.02,144267.22,0.0,Cash,POSTED
251,914,2021-04-19,216337.39,161731.27,54606.12,0.0,ECS,PENDING
252,440,2024-06-30,145767.62,83277.93,62489.69,0.0,Cheque,PENDING
253,72,2023-02-18,24417.53,12868.99,11548.54,1779.62,NEFT,PENDING
254,918,2025-07-03,2162.53,1674.82,487.71,0.0,ECS,PENDING
255,803,2021-02-15,45755.06,40865.3,4889.76,0.0,NEFT,PENDING
256,444,2019-10-14,163342.7,146965.59,16377.11,0.0,Cash,PENDING
257,204,2025-07-20,15054.46,13106.38,1948.08,0.0,NEFT,POSTED
258,660,2024-09-21,13451.52,6425.25,7026.27,0.0,UPI,FAILED
259,678,2023-05-03,156911.85,88073.47,68838.38,0.0,Cash,PENDING
260,339,2019-02-26,157855.92,82436.77,75419.15,0.0,NEFT,POSTED
261,710,2024-08-13,121479.4,106139.8,15339.6,0.0,IMPS,POSTED
262,847,2022-04-22,18494.48,13663.29,4831.19,0.0,UPI,POSTED
263,751,2024-02-17,27257.97,25382.48,1875.49,0.0,Cheque,PENDING
264,579,2021-02-01,173578.18,76946.63,96631.55,0.0,Cheque,POSTED
265,211,2019-02-11,20716.6,9279.65,11436.95,0.0,UPI,FAILED
266,555,2021-07-25,76427.56,71106.02,5321.54,0.0,UPI,POSTED
267,102,2023-10-23,111267.17,68568.3,42698.87,0.0,ECS,FAILED
268,252,2022-08-02,109340.51,53946.39,55394.12,0.0,UPI,POSTED
269,564,2021-08-25,62835.99,30132.23,32703.76,0.0,Cash,PENDING
270,409,2019-01-18,275363.16,215440.99,59922.17,0.0,Cash,FAILED
271,832,2020-09-11,19804.53,13537.55,6266.98,0.0,UPI,FAILED
272,298,2023-09-25,202317.79,156773.69,45544.1,685.05,NEFT,POSTED
273,5,2023-03-17,150812.94,84566.56,66246.38,0.0,UPI,PENDING
274,756,2023-06-25,94962.21,86050.4,8911.81,0.0,IMPS,PENDING
275,842,2021-11-19,76074.93,51410.26,24664.67,0.0,NEFT,POSTED
276,776,2019-12-18,32313.32,16865.29,15448.03,0.0,NEFT,FAILED
277,444,2020-03-17,40835.68,23802.51,17033.17,0.0,Cash,FAILED
278,518,2022-04-05,130445.96,114938.34,15507.62,0.0,ECS,POSTED
279,848,2021-10-10,184199.86,119926.26,64273.6,912.6,ECS,PENDING
280,590,2025-03-09,126999.44,75744.75,51254.69,0.0,IMPS,FAILED
281,152,2022-10-14,99395.99,91614.73,7781.26,0.0,Cheque,PENDING
282,382,2021-11-18,105840.94,54513.55,51327.39,0.0,IMPS,PENDING
283,278,2019-03-16,235779.46,186271.95,49507.51,0.0,UPI,PENDING
284,15,2025-07-25,74925.43,38026.3,36899.13,0.0,IMPS,FAILED
285,865,2020-05-11,184005.39,132610.32,51395.07,0.0,ECS,POSTED
286,6,2018-10-03,157164.95,119924.42,37240.53,0.0,Cheque,PENDING
287,109,2022-05-07,342369.58,177758.98,164610.6,0.0,ECS,FAILED
288,221,2025-08-05,8446.44,6311.79,2134.65,0.0,ECS,FAILED
289,98,2023-09-04,24745.57,17733.56,7012.01,0.0,ECS,FAILED
290,548,2023-05-12,170050.46,80045.55,90004.91,0.0,ECS,POSTED
291,869,2023-11-20,314218.27,206110.25,108108.02,0.0,Cash,FAILED
292,9,2019-02-25,247120.26,103195.43,143924.83,0.0,UPI,PENDING
293,701,2021-08-01,172003.02,80638.14,91364.88,0.0,IMPS,FAILED
294,802,2018-12-21,15415.14,7257.18,8157.96,0.0,NEFT,POSTED
295,523,2019-03-16,91623.86,80607.63,11016.23,0.0,UPI,POSTED
296,500,2023-06-27,155982.05,69058.4,86923.65,0.0,Cheque,PENDING
297,923,2021-04-01,653862.43,350004.32,303858.11,0.0,NEFT,FAILED
298,995,2023-06-26,256450.78,236601.24,19849.54,0.0,IMPS,PENDING
299,632,2020-10-08,19671.86,12446.2,7225.66,0.0,ECS,FAILED
300,900,2019-06-07,26848.8,17196.97,9651.83,0.0,UPI,PENDING
301,113,2022-04-20,158279.44,115207.84,43071.6,0.0,Cash,POSTED
302,786,2021-09-12,60447.81,41959.3,18488.51,0.0,NEFT,FAILED
303,96,2020-03-10,150445.54,70230.4,80215.14,0.0,ECS,POSTED
304,207,2021-03-06,91145.86,37078.72,54067.14,0.0,Cheque,PENDING
305,866,2025-02-12,118402.56,76078.14,42324.42,0.0,UPI,FAILED
306,303,2022-10-19,279240.7,160121.33,119119.37,0.0,Cheque,POSTED
307,118,2023-10-12,68467.41,35583.82,32883.59,1353.1,ECS,POSTED
308,916,2021-09-13,48844.45,33241.43,15603.02,1920.97,IMPS,POSTED
309,922,2021-12-10,23284.88,12105.03,11179.85,0.0,ECS,POSTED
310,318,2025-06-18,74713.38,45229.92,29483.46,0.0,UPI,PENDING
311,331,2022-09-09,33146.4,23516.09,9630.31,0.0,UPI,POSTED
312,559,2023-07-02,190624.98,106985.5,83639.48,0.0,ECS,POSTED
313,316,2018-12-22,54326.34,31873.54,22452.8,0.0,Cheque,FAILED
314,945,2025-03-06,65375.9,35629.34,29746.56,0.0,ECS,PENDING
315,378,2023-02-22,338216.72,248921.57,89295.15,0.0,Cheque,PENDING
316,432,2022-04-16,166055.34,104945.9,61109.44,0.0,UPI,POSTED
317,898,2022-09-21,347268.07,259574.29,87693.78,0.0,Cheque,POSTED
318,220,2022-03-20,72168.08,62802.65,9365.43,0.0,IMPS,PENDING
319,868,2019-01-24,220278.86,192586.38,27692.48,0.0,UPI,FAILED
320,258,2020-04-11,64804.92,42642.68,22162.24,0.0,ECS,FAILED
321,191,2018-08-14,64878.74,33724.6,31154.14,623.19,Cheque,FAILED
322,252,2021-10-05,218681.02,178315.43,40365.59,0.0,UPI,FAILED
323,117,2023-06-13,3605.83,2805.75,800.08,1649.52,ECS,POSTED
324,82,2025-06-14,21691.6,13891.92,7799.68,0.0,Cash,FAILED
325,369,2019-01-31,173376.45,158232.43,15144.02,0.0,Cheque,PENDING
326,734,2025-03-16,263714.29,173221.16,90493.13,0.0,IMPS,PENDING
327,875,2023-08-13,615693.3,484856.66,130836.64,0.0,UPI,PENDING
328,477,2024-07-07,89724.98,40099.55,49625.43,0.0,Cheque,POSTED
329,470,2024-09-30,102263.01,64344.4,37918.61,0.0,Cheque,POSTED
330,954,2022-03-19,106148.8,83821.54,22327.26,1619.84,UPI,FAILED
331,585,2021-12-22,72196.87,29702.74,42494.13,0.0,UPI,FAILED
332,934,2020-04-16,196144.5,160653.86,35490.64,0.0,Cash,PENDING
333,533,2022-10-10,66085.9,61733.57,4352.33,1185.47,IMPS,POSTED
334,19,2018-03-27,105277.58,52955.31,52322.27,0.0,IMPS,POSTED
335,657,2020-07-24,34370.23,30349.84,4020.39,596.9,ECS,PENDING
336,774,2019-11-21,157355.36,126495.38,30859.98,810.45,ECS,POSTED
337,222,2021-10-13,152600.68,131470.88,21129.8,0.0,IMPS,PENDING
338,448,2018-08-06,61198.12,48444.35,12753.77,0.0,Cheque,PENDING
339,884,2018-10-17,93197.27,64955.54,28241.73,0.0,UPI,FAILED
340,581,2019-11-06,417844.16,302863.18,114980.98,0.0,IMPS,POSTED
341,535,2022-10-04,95235.88,61362.5,33873.38,0.0,UPI,FAILED
342,460,2022-08-12,369768.73,224528.19,145240.54,0.0,UPI,POSTED
343,344,2021-05-13,57072.68,32901.04,24171.64,0.0,IMPS,FAILED
344,233,2019-05-09,137995.32,111440.92,26554.4,1840.65,UPI,POSTED
345,701,2021-05-30,129002.26,110001.35,19000.91,0.0,Cheque,FAILED
346,887,2022-01-25,89692.67,84214.53,5478.14,0.0,ECS,POSTED
347,533,2021-09-20,66085.9,59969.17,6116.73,0.0,ECS,POSTED
348,287,2019-03-02,6038.32,3913.68,2124.64,0.0,UPI,PENDING
349,188,2020-09-24,112795.34,89960.98,22834.36,0.0,NEFT,PENDING
350,837,2025-02-07,828447.84,473231.57,355216.27,0.0,UPI,PENDING
351,127,2023-10-01,193600.95,173124.25,20476.7,0.0,Cash,POSTED
352,866,2018-11-03,78935.04,65596.23,13338.81,0.0,UPI,FAILED
