approval_id,application_id,approved_by,approved_at,decision,approval_notes
48,474,416,2024-08-01,PENDING,Approved with conditions
49,196,713,2025-05-16,APPROVED,Rejected due to credit
50,805,466,2020-01-10,APPROVED,Escalated
51,442,286,2021-10-13,PENDING,Ok
52,133,674,2022-11-19,APPROVED,Approved with conditions
53,633,79,2023-04-04,REJECTED,Escalated
54,579,228,2025-03-03,PENDING,Escalated
55,285,354,2025-03-17,APPROVED,Ok
56,458,727,2024-08-28,APPROVED,Escalated
57,821,12,2021-12-22,REJECTED,Rejected due to credit
58,879,504,2018-07-28,APPROVED,Approved with conditions
59,949,863,2024-04-07,PENDING,Approved with conditions
60,986,243,2018-01-19,PENDING,Ok
61,831,577,2022-09-06,PENDING,Ok
62,26,836,2021-11-15,PENDING,Approved with conditions
63,664,253,2020-08-10,REJECTED,Rejected due to credit
64,50,791,2024-06-28,REJECTED,Approved with conditions
65,151,771,2024-02-05,APPROVED,Approved with conditions
66,88,949,2025-05-28,APPROVED,Escalated
67,563,181,2022-08-08,APPROVED,
68,21,750,2024-05-16,REJECTED,Escalated
69,467,930,2019-12-08,REJECTED,Rejected due to credit
70,48,451,2023-07-12,PENDING,Rejected due to credit
71,552,955,2023-12-11,PENDING,
72,985,901,2022-08-29,PENDING,Ok
73,954,11,2021-02-16,APPROVED,Ok
74,860,532,2019-01-11,APPROVED,Approved with conditions
75,497,224,2019-04-09,REJECTED,Approved with conditions
76,304,696,2019-11-21,PENDING,Approved with conditions
77,549,619,2025-03-11,REJECTED,Ok
78,490,558,2025-08-20,PENDING,Approved with conditions
79,164,277,2019-07-22,REJECTED,Rejected due to credit
80,514,801,2018-11-28,REJECTED,
81,711,392,2021-09-04,APPROVED,Rejected due to credit
82,560,9,2024-05-30,PENDING,Rejected due to credit
83,220,111,2022-10-18,REJECTED,Approved with conditions
84,49,383,2024-11-07,PENDING,Rejected due to credit
85,564,811,2024-03-24,REJECTED,Rejected due to credit
86,196,719,2021-01-12,APPROVED,Approved with conditions
87,661,647,2025-01-04,APPROVED,Ok
88,551,651,2021-04-28,REJECTED,Approved with conditions
89,845,557,2023-09-27,PENDING,Escalated
90,241,148,2019-07-22,PENDING,
91,653,931,2023-05-20,APPROVED,
92,562,192,2019-08-09,PENDING,
93,580,275,2018-08-18,APPROVED,Ok
94,264,583,2023-05-21,REJECTED,Rejected due to credit
95,654,648,2024-11-28,APPROVED,Ok
96,394,454,2024-02-01,APPROVED,Rejected due to credit
97,527,565,2021-03-01,REJECTED,Rejected due to credit
98,596,34,2025-07-18,PENDING,Approved with conditions
99,500,649,2023-11-21,APPROVED,Ok
100,516,692,2019-07-31,APPROVED,
101,889,722,2019-02-10,PENDING,Approved with conditions
102,829,732,2023-08-09,PENDING,Approved with conditions
103,688,288,2023-01-26,REJECTED,Escalated
104,759,880,2020-10-18,APPROVED,Rejected due to credit
105,387,389,2020-10-05,PENDING,Escalated
106,688,922,2019-11-13,PENDING,Ok
107,186,458,2018-02-06,REJECTED,Escalated
108,928,484,2023-08-07,REJECTED,Approved with conditions
109,242,34,2023-12-22,REJECTED,Ok
110,593,805,2023-09-03,REJECTED,
111,462,851,2022-11-29,APPROVED,Ok
112,218,443,2024-01-18,APPROVED,
113,738,681,2020-11-27,REJECTED,Ok
114,397,684,2020-09-28,APPROVED,
115,90,908,2021-11-11,REJECTED,Approved with conditions
116,73,134,2018-10-25,REJECTED,Escalated
117,867,880,2019-01-08,PENDING,Ok
118,656,187,2024-01-07,PENDING,Approved with conditions
119,694,458,2020-02-15,APPROVED,Escalated
120,267,748,2019-05-10,PENDING,Escalated
121,895,263,2024-06-09,APPROVED,Approved with conditions
122,944,749,2025-07-21,REJECTED,
123,121,545,2021-09-18,PENDING,Escalated
124,57,861,2019-12-27,APPROVED,Ok
125,665,218,2019-01-13,REJECTED,Ok
126,104,684,2025-03-23,PENDING,
127,584,959,2022-08-10,APPROVED,Ok
128,318,947,2024-11-09,APPROVED,
129,976,115,2024-02-29,PENDING,Rejected due to credit
130,762,237,2021-08-22,PENDING,Escalated
131,486,803,2020-07-08,APPROVED,Escalated
132,534,56,2022-08-06,REJECTED,Approved with conditions
133,150,495,2020-02-12,PENDING,
134,106,427,2021-10-17,PENDING,Rejected due to credit
135,872,371,2022-09-11,APPROVED,Ok
136,700,257,2021-11-18,REJECTED,
137,756,369,2020-07-15,REJECTED,
138,410,336,2022-09-25,PENDING,
139,771,329,2020-12-04,PENDING,
140,851,616,2023-11-03,REJECTED,Ok
141,99,462,2023-04-20,APPROVED,Escalated
142,448,134,2019-09-03,PENDING,Ok
143,233,740,2025-08-04,REJECTED,Approved with conditions
144,493,110,2024-01-19,REJECTED,Rejected due to credit
145,427,77,2025-05-17,REJECTED,Ok
146,144,464,2021-05-04,APPROVED,
147,675,455,2022-06-04,PENDING,Approved with conditions
148,457,869,2025-05-01,REJECTED,
149,963,14,2019-02-12,PENDING,Escalated
150,738,959,2021-05-13,REJECTED,Approved with conditions
151,933,395,2024-07-27,PENDING,Rejected due to credit
152,196,353,2024-05-31,REJECTED,
153,455,984,2018-12-25,APPROVED,Rejected due to credit
154,925,958,2018-08-07,PENDING,Rejected due to credit
155,688,487,2022-04-17,REJECTED,Ok
156,900,30,2025-07-30,REJECTED,Approved with conditions
157,179,189,2021-05-04,REJECTED,
158,546,61,2020-02-08,PENDING,Escalated
159,541,845,2018-10-16,PENDING,Rejected due to credit
160,647,862,2020-09-07,REJECTED,
161,62,925,2021-03-19,PENDING,Rejected due to credit
162,659,536,2020-02-06,REJECTED,
163,606,412,2018-05-27,APPROVED,Approved with conditions
164,323,57,2023-02-26,PENDING,Escalated
165,465,345,2019-08-17,APPROVED,
166,467,519,2018-02-06,REJECTED,Approved with conditions
167,506,455,2021-05-31,PENDING,
168,524,593,2020-03-30,APPROVED,
169,409,208,2025-07-03,REJECTED,Escalated
170,978,976,2021-01-17,APPROVED,Approved with conditions
171,901,933,2020-09-15,APPROVED,Approved with conditions
172,84,561,2024-07-29,APPROVED,Ok
173,325,349,2024-09-07,PENDING,Approved with conditions
174,373,469,2019-10-27,REJECTED,Ok
175,564,505,2024-03-11,APPROVED,Escalated
176,809,925,2020-11-13,PENDING,
177,742,312,2023-03-16,REJECTED,Ok
178,827,806,2025-07-25,APPROVED,Escalated
179,38,162,2022-05-29,REJECTED,
180,803,871,2024-08-31,REJECTED,Approved with conditions
181,72,571,2022-10-11,REJECTED,Approved with conditions
182,90,900,2022-07-26,REJECTED,
183,532,127,2020-12-12,REJECTED,
184,262,906,2025-06-04,PENDING,Escalated
185,593,90,2019-09-12,PENDING,Ok
186,440,917,2020-03-30,APPROVED,Ok
187,532,31,2025-06-02,APPROVED,Escalated
188,459,616,2023-09-23,APPROVED,
189,218,781,2021-05-02,REJECTED,Ok
190,766,847,2018-06-23,PENDING,Approved with conditions
191,502,931,2020-09-28,PENDING,Approved with conditions
192,397,495,2021-11-13,APPROVED,Escalated
193,442,384,2020-05-09,REJECTED,Approved with conditions
194,469,26,2020-09-19,PENDING,Ok
195,493,309,2024-12-17,PENDING,
196,305,238,2024-02-09,APPROVED,Escalated
197,978,454,2025-07-24,REJECTED,
198,352,912,2020-06-18,APPROVED,Escalated
199,947,641,2020-02-26,APPROVED,Approved with conditions
200,780,895,2018-06-01,APPROVED,Rejected due to credit
201,440,856,2023-06-30,APPROVED,Rejected due to credit
202,78,85,2025-02-18,PENDING,Escalated
203,529,570,2020-01-24,REJECTED,
204,247,164,2019-11-27,REJECTED,Escalated
205,627,66,2020-08-27,REJECTED,
206,314,909,2020-03-10,REJECTED,Rejected due to credit
207,353,379,2023-01-14,PENDING,Approved with conditions
208,447,796,2020-10-09,PENDING,Rejected due to credit
209,19,549,2018-12-15,PENDING,Ok
210,509,340,2023-09-08,REJECTED,Escalated
211,938,161,2023-06-25,REJECTED,Rejected due to credit
212,608,311,2023-01-25,PENDING,Ok
213,870,175,2023-03-17,PENDING,
214,86,988,2024-08-17,APPROVED,Rejected due to credit
215,669,385,2023-03-13,REJECTED,Escalated
216,323,496,2024-11-27,PENDING,Approved with conditions
217,211,252,2023-04-28,APPROVED,
218,616,206,2021-07-31,APPROVED,Approved with conditions
219,32,566,2023-02-10,APPROVED,Approved with conditions
220,321,55,2023-12-04,APPROVED,Approved with conditions
221,51,209,2025-08-19,REJECTED,Approved with conditions
222,70,223,2021-09-02,APPROVED,Rejected due to credit
223,157,565,2019-02-26,REJECTED,Escalated
224,906,282,2021-09-11,APPROVED,Escalated
225,266,323,2021-11-07,REJECTED,Ok
226,651,649,2025-03-28,REJECTED,Ok
227,286,279,2025-03-04,REJECTED,Rejected due to credit
228,778,208,2024-12-13,PENDING,Escalated
229,459,646,2025-04-06,PENDING,Ok
230,677,35,2019-01-03,REJECTED,Escalated
231,152,919,2024-11-11,APPROVED,Ok
232,989,495,2024-11-05,APPROVED,Rejected due to credit
233,694,587,2025-07-25,PENDING,Approved with conditions
234,547,421,2025-06-24,REJECTED,
235,389,428,2018-04-15,APPROVED,
236,412,354,2021-10-11,PENDING,Approved with conditions
237,363,97,2018-12-01,REJECTED,
238,244,332,2022-01-31,REJECTED,Escalated
239,106,821,2024-02-06,PENDING,
240,690,982,2025-07-21,APPROVED,Approved with conditions
241,410,671,2018-05-02,REJECTED,Approved with conditions
242,870,701,2023-06-04,REJECTED,Ok
243,655,108,2020-02-09,REJECTED,
244,42,551,2021-01-24,PENDING,Ok
245,553,36,2018-04-10,PENDING,Approved with conditions
246,1000,252,2024-10-30,PENDING,Ok
247,506,543,2019-07-20,APPROVED,Approved with conditions
248,600,719,2019-04-13,APPROVED,Escalated
249,696,636,2023-08-08,PENDING,Escalated
250,464,173,2018-09-23,PENDING,
251,831,393,2020-03-21,PENDING,
252,705,677,2024-11-18,APPROVED,Approved with conditions
253,339,94,2022-09-13,PENDING,
254,32,277,2023-05-27,APPROVED,
255,335,204,2021-09-15,REJECTED,
256,21,628,2020-04-30,REJECTED,Escalated
257,461,898,2018-11-26,REJECTED,
258,922,191,2018-02-10,APPROVED,Rejected due to credit
259,962,336,2025-05-29,REJECTED,
260,669,908,2019-03-21,PENDING,Escalated
261,462,966,2023-12-07,PENDING,
262,930,59,2025-04-26,REJECTED,Ok
263,604,621,2020-12-15,APPROVED,Ok
264,135,364,2021-11-18,PENDING,Rejected due to credit
265,901,822,2020-04-07,PENDING,Ok
266,264,624,2019-12-02,PENDING,Ok
267,179,661,2018-12-10,APPROVED,Rejected due to credit
268,204,815,2018-01-30,APPROVED,Rejected due to credit
269,528,674,2025-02-18,APPROVED,Ok
270,709,17,2020-06-12,REJECTED,
271,245,139,2019-07-27,REJECTED,Approved with conditions
272,752,594,2018-03-02,REJECTED,Approved with conditions
273,971,671,2020-12-15,REJECTED,Approved with conditions
274,922,671,2020-07-30,APPROVED,Escalated
275,649,739,2023-10-05,APPROVED,
276,859,32,2022-12-28,PENDING,Escalated
277,14,827,2024-04-06,REJECTED,Approved with conditions
278,845,390,2023-05-23,PENDING,Rejected due to credit
279,348,212,2020-03-22,REJECTED,Ok
280,747,249,2021-12-07,PENDING,Approved with conditions
281,525,305,2020-06-16,REJECTED,
282,800,72,2025-08-12,APPROVED,Escalated
283,779,972,2025-08-31,APPROVED,Ok
284,203,760,2022-06-22,APPROVED,Ok
285,402,218,2023-05-24,PENDING,Rejected due to credit
286,25,432,2018-03-31,REJECTED,
287,226,250,2022-03-13,APPROVED,
288,405,242,2025-05-28,REJECTED,Escalated
289,773,920,2021-03-24,REJECTED,Approved with conditions
290,641,978,2020-08-20,REJECTED,Ok
291,360,910,2020-09-14,APPROVED,Ok
292,274,679,2025-04-17,APPROVED,Approved with conditions
293,804,888,2018-01-16,APPROVED,Approved with conditions
294,856,242,2020-02-04,APPROVED,Approved with conditions
295,911,632,2024-10-29,APPROVED,Approved with conditions
296,139,652,2023-10-21,REJECTED,
297,134,189,2024-10-11,REJECTED,
298,17,602,2023-06-27,REJECTED,
299,868,917,2018-10-13,APPROVED,Ok
300,583,243,2024-10-15,PENDING,Rejected due to credit
301,12,589,2024-06-14,REJECTED,Rejected due to credit
302,429,480,2024-04-02,PENDING,Rejected due to credit
303,647,389,2021-01-29,PENDING,Rejected due to credit
304,621,996,2025-07-25,PENDING,
305,777,852,2022-12-15,APPROVED,Ok
306,898,911,2018-06-04,APPROVED,Ok
307,915,608,2019-08-18,PENDING,Rejected due to credit
308,306,178,2019-11-14,APPROVED,Ok
309,558,300,2020-04-15,APPROVED,Ok
310,96,790,2020-09-21,APPROVED,
311,906,63,2025-04-02,APPROVED,Rejected due to credit
312,750,942,2019-11-10,PENDING,Rejected due to credit
313,385,2,2020-02-17,APPROVED,Ok
314,611,204,2025-08-27,APPROVED,Escalated
315,347,892,2023-08-26,REJECTED,Ok
316,28,174,2018-04-08,REJECTED,Rejected due to credit
317,157,52,2018-03-23,PENDING,Ok
318,334,366,2022-05-29,PENDING,Ok
319,86,524,2022-11-06,APPROVED,Approved with conditions
320,724,166,2020-07-01,PENDING,
321,273,248,2023-11-28,REJECTED,Rejected due to credit
322,309,237,2023-07-15,APPROVED,
323,359,234,2021-12-13,PENDING,Approved with conditions
324,136,967,2023-06-22,REJECTED,Ok
325,15,36,2024-07-31,REJECTED,Approved with conditions
326,783,235,2025-02-12,APPROVED,Rejected due to credit
327,141,469,2025-05-14,APPROVED,Escalated
328,451,926,2022-04-30,REJECTED,Rejected due to credit
329,563,562,2018-12-30,APPROVED,Escalated
330,97,281,2019-08-23,APPROVED,Ok
331,996,511,2022-01-24,REJECTED,Escalated
332,969,318,2018-09-14,REJECTED,Ok
333,72,857,2021-05-02,APPROVED,
334,241,604,2023-12-04,PENDING,Approved with conditions
335,716,575,2021-06-18,APPROVED,Escalated
336,377,247,2020-04-07,PENDING,Approved with conditions
337,106,527,2024-07-28,REJECTED,Ok
338,549,908,2021-02-28,APPROVED,Escalated
339,715,643,2023-12-24,PENDING,Rejected due to credit
340,422,690,2020-06-27,PENDING,
341,188,675,2024-02-11,REJECTED,Ok
342,71,156,2018-07-29,APPROVED,Rejected due to credit
343,658,93,2022-07-14,REJECTED,Escalated
344,911,870,2022-01-13,PENDING,
345,882,927,2022-02-15,REJECTED,Escalated
346,877,416,2020-12-07,PENDING,Approved with conditions
347,848,33,2020-02-11,APPROVED,
348,531,475,2018-03-03,APPROVED,Escalated
349,376,746,2018-06-17,PENDING,Escalated
350,801,889,2024-03-05,PENDING,Escalated
351,287,169,2020-08-07,PENDING,Rejected due to credit
352,633,272,2018-02-05,APPROVED,
353,422,590,2024-01-24,PENDING,
354,928,436,2024-03-10,APPROVED,Ok
355,351,643,2022-05-15,APPROVED,Approved with conditions
356,882,150,2019-08-09,REJECTED,Rejected due to credit
357,444,790,2020-01-23,REJECTED,Rejected due to credit
358,373,422,2019-05-14,REJECTED,Approved with conditions
359,673,462,2019-06-10,APPROVED,Rejected due to credit
360,676,353,2018-12-11,REJECTED,Ok
361,473,288,2024-02-29,REJECTED,Approved with conditions
362,951,610,2025-08-25,APPROVED,Approved with conditions
363,44,911,2021-12-18,PENDING,Escalated
364,272,947,2021-02-13,REJECTED,
365,461,230,2021-07-15,APPROVED,Approved with conditions
366,58,430,2023-08-12,REJECTED,Rejected due to credit
367,511,752,2025-08-21,APPROVED,Approved with conditions
368,741,713,2023-06-28,REJECTED,
369,624,759,2018-09-17,PENDING,Ok
370,395,31,2019-09-21,PENDING,Escalated
371,467,939,2025-02-25,APPROVED,
372,744,999,2023-01-07,APPROVED,
373,27,440,2021-04-28,PENDING,
374,913,783,2019-08-17,APPROVED,Ok
375,970,366,2025-07-20,PENDING,Approved with conditions
376,577,637,2025-01-12,PENDING,
377,64,793,2024-01-31,PENDING,
378,292,538,2021-05-16,PENDING,Escalated
379,319,397,2021-09-09,REJECTED,
380,717,70,2020-01-09,REJECTED,Ok
381,988,148,2024-09-17,REJECTED,
382,435,785,2024-12-15,APPROVED,Ok
383,806,570,2020-01-13,PENDING,
384,486,729,2019-10-12,PENDING,Escalated
385,321,843,2019-08-14,PENDING,
386,572,422,2022-10-30,REJECTED,Escalated
387,871,147,2020-05-17,PENDING,Escalated
388,417,495,2021-08-16,REJECTED,Approved with conditions
389,422,726,2022-02-28,PENDING,Rejected due to credit
390,702,911,2024-03-29,REJECTED,Ok
391,461,571,2023-04-19,PENDING,Escalated
392,358,343,2024-08-12,PENDING,Approved with conditions
393,948,113,2018-11-26,PENDING,Escalated
394,928,493,2019-06-21,REJECTED,Escalated
395,920,117,2023-12-12,PENDING,Approved with conditions
396,19,951,2022-11-11,APPROVED,Ok
397,490,645,2024-01-10,REJECTED,Rejected due to credit
398,974,456,2019-09-18,PENDING,Approved with conditions
399,786,794,2022-12-19,PENDING,Ok
400,169,855,2022-04-28,PENDING,Escalated
401,113,240,2022-09-04,APPROVED,Rejected due to credit
402,979,674,2024-11-26,APPROVED,Approved with conditions
403,316,49,2023-06-02,PENDING,Approved with conditions
404,137,48,2025-01-24,APPROVED,Escalated
405,159,973,2018-04-29,REJECTED,Rejected due to credit
406,645,602,2021-08-11,PENDING,Escalated
407,419,186,2021-02-15,APPROVED,Ok
408,944,800,2019-08-09,REJECTED,Rejected due to credit
409,615,943,2019-03-21,PENDING,Ok
410,246,694,2018-10-26,REJECTED,
411,277,174,2018-12-02,REJECTED,Escalated
412,152,351,2020-11-11,REJECTED,
413,258,225,2021-06-07,APPROVED,Escalated
414,956,152,2021-11-15,APPROVED,
415,540,948,2022-04-15,PENDING,Escalated
416,922,785,2024-08-05,APPROVED,
417,358,71,2018-09-03,APPROVED,Rejected due to credit
418,710,795,2018-11-03,REJECTED,Escalated
419,311,770,2024-12-18,PENDING,Ok
420,736,557,2020-02-08,REJECTED,Escalated
421,291,156,2023-10-20,APPROVED,Rejected due to credit
422,852,883,2019-07-09,REJECTED,
423,430,12,2023-01-02,REJECTED,
424,282,615,2023-05-15,REJECTED,Rejected due to credit
425,147,238,2022-06-09,PENDING,
426,505,906,2025-03-19,APPROVED,Ok
427,800,892,2019-06-24,REJECTED,Ok
428,187,233,2021-03-03,APPROVED,Approved with conditions
429,975,670,2023-02-16,PENDING,Ok
430,782,707,2018-11-23,PENDING,
431,469,61,2018-05-28,REJECTED,Ok
432,295,322,2024-12-21,REJECTED,
433,637,25,2019-01-23,APPROVED,Approved with conditions
434,871,124,2023-05-26,APPROVED,
435,577,689,2024-01-13,REJECTED,
436,161,456,2018-05-22,PENDING,Escalated
437,278,202,2019-01-08,REJECTED,Ok
438,120,95,2024-10-25,PENDING,Approved with conditions
439,126,484,2023-11-12,REJECTED,Ok
440,354,916,2025-04-26,REJECTED,
441,377,418,2020-09-13,REJECTED,Escalated
442,556,976,2022-06-21,REJECTED,Approved with conditions
443,651,681,2021-10-16,PENDING,
444,292,778,2021-08-20,REJECTED,Escalated
445,397,6,2022-08-26,APPROVED,Escalated
446,359,234,2022-05-01,PENDING,Approved with conditions
447,840,317,2024-10-12,APPROVED,Escalated
448,645,823,2018-10-03,PENDING,Approved with conditions
449,988,79,2018-10-29,PENDING,Ok
450,938,725,2022-08-10,APPROVED,Rejected due to credit
451,789,296,2020-02-22,APPROVED,Ok
452,250,973,2019-04-27,APPROVED,Ok
453,704,954,2023-06-27,PENDING,
454,448,739,2021-03-17,REJECTED,Rejected due to credit
455,492,905,2023-12-05,APPROVED,Escalated
456,764,672,2024-05-10,APPROVED,Rejected due to credit
457,869,593,2023-04-26,PENDING,
458,19,245,2018-06-13,PENDING,Ok
459,232,849,2023-04-29,PENDING,Escalated
460,119,415,2018-10-18,PENDING,Rejected due to credit
461,734,2,2019-10-21,PENDING,Approved with conditions
462,409,450,2018-08-03,REJECTED,Rejected due to credit
463,290,868,2018-01-25,PENDING,Ok
464,778,31,2021-08-04,REJECTED,Approved with conditions
465,436,864,2025-04-10,APPROVED,Rejected due to credit
466,986,13,2022-04-19,PENDING,Ok
467,402,23,2018-06-28,REJECTED,Rejected due to credit
468,159,572,2022-08-24,APPROVED,Rejected due to credit
469,501,288,2018-06-06,PENDING,Escalated
470,882,677,2021-10-13,APPROVED,Approved with conditions
471,315,272,2021-05-01,REJECTED,
472,250,781,2023-11-29,PENDING,Ok
473,324,554,2025-04-11,APPROVED,Ok
474,795,677,2021-12-10,REJECTED,Ok
475,402,234,2023-02-27,APPROVED,Ok
476,549,785,2018-08-30,REJECTED,
477,508,491,2024-12-05,PENDING,Escalated
478,578,46,2021-03-02,APPROVED,Escalated
479,711,89,2018-08-05,APPROVED,Approved with conditions
480,221,111,2018-01-11,REJECTED,Escalated
481,648,756,2021-12-12,APPROVED,Approved with conditions
482,801,413,2019-05-25,REJECTED,
483,688,270,2023-10-09,REJECTED,Escalated
484,479,116,2025-05-27,REJECTED,Escalated
485,61,493,2020-09-15,APPROVED,Escalated
486,150,820,2019-03-14,APPROVED,Escalated
487,187,55,2018-07-08,PENDING,
488,120,286,2024-10-05,PENDING,Escalated
489,617,142,2019-04-25,PENDING,Approved with conditions
490,569,358,2018-04-03,PENDING,Escalated
491,861,617,2021-02-18,REJECTED,Escalated
492,198,629,2023-11-04,PENDING,Ok
493,688,395,2020-11-18,REJECTED,Escalated
494,12,644,2022-09-23,PENDING,
495,15,628,2022-10-17,APPROVED,Ok
496,918,240,2023-10-31,PENDING,Ok
497,942,793,2019-08-28,PENDING,Ok
498,566,647,2019-11-11,APPROVED,Ok
499,383,217,2023-02-21,REJECTED,Rejected due to credit
500,696,509,2019-07-11,REJECTED,
501,342,627,2019-06-25,PENDING,Rejected due to credit
502,29,667,2018-09-22,PENDING,Escalated
503,455,156,2018-07-09,REJECTED,Escalated
504,412,369,2022-12-13,REJECTED,Approved with conditions
505,499,966,2023-03-21,PENDING,Escalated
506,483,126,2020-02-17,APPROVED,Escalated
507,642,261,2023-08-21,APPROVED,Escalated
508,509,135,2018-01-07,APPROVED,Approved with conditions
509,721,436,2020-05-21,APPROVED,Escalated
510,343,438,2023-09-13,PENDING,Escalated
511,385,363,2022-12-05,REJECTED,Escalated
512,965,792,2024-07-28,APPROVED,Approved with conditions
513,477,876,2025-03-02,APPROVED,Approved with conditions
514,768,68,2024-05-12,PENDING,Approved with conditions
515,940,367,2018-02-03,APPROVED,Ok
516,537,79,2021-05-08,PENDING,
517,264,210,2024-04-05,PENDING,
518,91,363,2020-04-17,APPROVED,Rejected due to credit
519,988,940,2018-01-26,APPROVED,Rejected due to credit
520,711,546,2020-05-10,REJECTED,Ok
521,310,705,2024-01-29,REJECTED,Escalated
522,301,805,2020-01-24,REJECTED,Rejected due to credit
523,408,71,2021-02-02,APPROVED,Approved with conditions
524,970,534,2021-05-20,APPROVED,Approved with conditions
525,400,29,2019-02-06,PENDING,Ok
526,192,798,2022-01-10,REJECTED,Escalated
527,524,993,2019-04-27,PENDING,Approved with conditions
528,611,364,2025-06-25,APPROVED,Rejected due to credit
529,154,268,2025-07-24,PENDING,Approved with conditions
530,779,847,2024-08-26,APPROVED,Approved with conditions
531,53,267,2020-01-23,REJECTED,Escalated
532,956,596,2018-03-29,REJECTED,
533,71,630,2020-09-17,PENDING,Rejected due to credit
534,745,826,2024-04-13,PENDING,Escalated
535,82,724,2023-09-16,PENDING,Rejected due to credit
536,242,733,2020-02-03,REJECTED,Rejected due to credit
537,912,808,2022-01-22,REJECTED,Rejected due to credit
538,847,240,2021-07-01,PENDING,Ok
539,323,606,2021-12-24,PENDING,
540,162,964,2019-10-01,PENDING,Approved with conditions
541,777,597,2021-09-29,APPROVED,Escalated
542,783,729,2020-06-28,PENDING,Escalated
543,165,106,2018-07-21,REJECTED,Ok
544,552,391,2024-03-13,REJECTED,Ok
545,101,700,2018-06-25,APPROVED,Approved with conditions
546,230,345,2024-09-09,APPROVED,
547,208,188,2025-03-04,REJECTED,Approved with conditions
548,24,662,2021-05-31,REJECTED,
549,815,266,2023-09-19,APPROVED,Ok
550,286,774,2020-05-07,APPROVED,Ok
551,902,348,2024-11-21,REJECTED,Escalated
552,535,572,2022-02-01,REJECTED,Approved with conditions
553,214,609,2020-06-20,PENDING,Approved with conditions
554,274,173,2025-03-05,REJECTED,
555,557,368,2021-12-24,APPROVED,Ok
556,680,403,2019-10-07,REJECTED,Escalated
557,627,113,2020-12-24,PENDING,Ok
558,863,792,2021-07-21,APPROVED,Escalated
559,839,370,2024-09-04,REJECTED,Approved with conditions
560,617,861,2019-05-14,REJECTED,Ok
561,971,15,2023-04-15,APPROVED,Ok
562,446,720,2023-06-14,PENDING,Escalated
563,842,804,2023-08-25,PENDING,Ok
564,486,199,2022-05-12,APPROVED,
565,99,354,2025-04-25,APPROVED,Approved with conditions
566,940,495,2020-04-02,REJECTED,Rejected due to credit
567,735,556,2019-01-17,APPROVED,Escalated
568,309,282,2024-02-16,REJECTED,Escalated
569,594,873,2018-03-11,REJECTED,Ok
570,589,104,2024-02-01,REJECTED,Rejected due to credit
571,52,583,2018-04-03,APPROVED,Ok
572,351,825,2021-08-09,PENDING,Approved with conditions
573,523,157,2021-08-20,REJECTED,Ok
574,1000,113,2020-05-17,APPROVED,Ok
575,161,886,2018-05-08,APPROVED,Approved with conditions
576,778,849,2020-10-04,PENDING,Rejected due to credit
577,309,44,2022-02-05,PENDING,Ok
578,206,703,2025-08-21,REJECTED,
579,822,996,2019-01-28,REJECTED,Rejected due to credit
580,996,815,2023-02-28,PENDING,Rejected due to credit
581,681,63,2022-09-02,APPROVED,Escalated
582,916,738,2020-07-26,APPROVED,Approved with conditions
